X, Y0
21.8719,0.0022
21.8743,0.0022
21.8766,0.0022
21.8790,0.0022
21.8814,0.0022
21.8838,0.0022
21.8862,0.0022
21.8886,0.0022
21.8909,0.0021
21.8933,0.0021
21.8957,0.0022
21.8981,0.0022
21.9005,0.0022
21.9029,0.0022
21.9052,0.0020
21.9076,0.0018
21.9100,0.0018
21.9124,0.0021
21.9148,0.0020
21.9172,0.0018
21.9195,0.0018
21.9219,0.0018
21.9243,0.0018
21.9267,0.0018
21.9291,0.0019
21.9315,0.0021
21.9339,0.0022
21.9362,0.0019
21.9386,0.0018
21.9410,0.0018
21.9434,0.0018
21.9458,0.0018
21.9482,0.0018
21.9505,0.0018
21.9529,0.0018
21.9553,0.0018
21.9577,0.0019
21.9601,0.0019
21.9625,0.0021
21.9648,0.0022
21.9672,0.0022
21.9696,0.0022
21.9720,0.0022
21.9744,0.0019
21.9768,0.0021
21.9791,0.0019
21.9815,0.0019
21.9839,0.0019
21.9863,0.0018
21.9887,0.0018
21.9911,0.0018
21.9934,0.0018
21.9958,0.0021
21.9982,0.0022
22.0006,0.0022
22.0030,0.0022
22.0054,0.0022
22.0077,0.0022
22.0101,0.0022
22.0125,0.0022
22.0149,0.0022
22.0173,0.0022
22.0197,0.0022
22.0220,0.0022
22.0244,0.0022
22.0268,0.0022
22.0292,0.0022
22.0316,0.0022
22.0340,0.0022
22.0363,0.0022
22.0387,0.0022
22.0411,0.0022
22.0435,0.0022
22.0459,0.0022
22.0483,0.0022
22.0506,0.0022
22.0530,0.0022
22.0554,0.0022
22.0578,0.0022
22.0602,0.0022
22.0626,0.0022
22.0649,0.0022
22.0673,0.0022
22.0697,0.0022
22.0721,0.0022
22.0745,0.0022
22.0769,0.0022
22.0792,0.0022
22.0816,0.0019
22.0840,0.0018
22.0864,0.0018
22.0888,0.0018
22.0912,0.0018
22.0935,0.0018
22.0959,0.0018
22.0983,0.0018
22.1007,0.0018
22.1031,0.0018
22.1055,0.0018
22.1079,0.0018
22.1102,0.0018
22.1126,0.0018
22.1150,0.0018
22.1174,0.0018
22.1198,0.0018
22.1222,0.0018
22.1245,0.0018
22.1269,0.0018
22.1293,0.0018
22.1317,0.0018
22.1341,0.0020
22.1365,0.0020
22.1388,0.0021
22.1412,0.0022
22.1436,0.0022
22.1460,0.0022
22.1484,0.0022
22.1508,0.0022
22.1531,0.0022
22.1555,0.0022
22.1579,0.0022
22.1603,0.0022
22.1627,0.0022
22.1651,0.0022
22.1674,0.0022
22.1698,0.0022
22.1722,0.0022
22.1746,0.0022
22.1770,0.0022
22.1794,0.0022
22.1817,0.0022
22.1841,0.0022
22.1865,0.0022
22.1889,0.0022
22.1913,0.0022
22.1937,0.0022
22.1960,0.0022
22.1984,0.0022
22.2008,0.0022
22.2032,0.0022
22.2056,0.0022
22.2080,0.0022
22.2103,0.0022
22.2127,0.0022
22.2151,0.0022
22.2175,0.0022
22.2199,0.0022
22.2223,0.0022
22.2246,0.0022
22.2270,0.0022
22.2294,0.0022
22.2318,0.0022
22.2342,0.0022
22.2366,0.0022
22.2389,0.0022
22.2413,0.0022
22.2437,0.0022
22.2461,0.0022
22.2485,0.0020
22.2509,0.0020
22.2533,0.0022
22.2556,0.0022
22.2580,0.0022
22.2604,0.0022
22.2628,0.0022
22.2652,0.0022
22.2676,0.0022
22.2699,0.0022
22.2723,0.0022
22.2747,0.0022
22.2771,0.0022
22.2795,0.0022
22.2819,0.0022
22.2842,0.0022
22.2866,0.0022
22.2890,0.0022
22.2914,0.0022
22.2938,0.0022
22.2962,0.0022
22.2985,0.0022
22.3009,0.0022
22.3033,0.0022
22.3057,0.0022
22.3081,0.0022
22.3105,0.0022
22.3128,0.0022
22.3152,0.0022
22.3176,0.0022
22.3200,0.0022
22.3224,0.0022
22.3248,0.0022
22.3271,0.0022
22.3295,0.0022
22.3319,0.0022
22.3343,0.0022
22.3367,0.0022
22.3391,0.0022
22.3414,0.0022
22.3438,0.0022
22.3462,0.0022
22.3486,0.0022
22.3510,0.0022
22.3534,0.0022
22.3557,0.0022
22.3581,0.0022
22.3605,0.0022
22.3629,0.0022
22.3653,0.0022
22.3677,0.0022
22.3700,0.0022
22.3724,0.0022
22.3748,0.0022
22.3772,0.0022
22.3796,0.0022
22.3820,0.0022
22.3843,0.0022
22.3867,0.0022
22.3891,0.0022
22.3915,0.0021
22.3939,0.0021
22.3963,0.0022
22.3986,0.0022
22.4010,0.0022
22.4034,0.0022
22.4058,0.0022
22.4082,0.0022
22.4106,0.0022
22.4129,0.0022
22.4153,0.0022
22.4177,0.0022
22.4201,0.0022
22.4225,0.0022
22.4249,0.0022
22.4272,0.0022
22.4296,0.0022
22.4320,0.0022
22.4344,0.0022
22.4368,0.0022
22.4392,0.0022
22.4416,0.0022
22.4439,0.0022
22.4463,0.0021
22.4487,0.0022
22.4511,0.0022
22.4535,0.0022
22.4559,0.0022
22.4582,0.0022
22.4606,0.0022
22.4630,0.0022
22.4654,0.0022
22.4678,0.0022
22.4702,0.0022
22.4725,0.0022
22.4749,0.0022
22.4773,0.0022
22.4797,0.0022
22.4821,0.0022
22.4845,0.0022
22.4868,0.0022
22.4892,0.0022
22.4916,0.0022
22.4940,0.0022
22.4964,0.0022
22.4988,0.0022
22.5011,0.0022
22.5035,0.0022
22.5059,0.0022
22.5083,0.0022
22.5107,0.0022
22.5131,0.0022
22.5154,0.0022
22.5178,0.0022
22.5202,0.0022
22.5226,0.0022
22.5250,0.0022
22.5274,0.0022
22.5297,0.0022
22.5321,0.0022
22.5345,0.0020
22.5369,0.0019
22.5393,0.0021
22.5417,0.0022
22.5440,0.0022
22.5464,0.0022
22.5488,0.0022
22.5512,0.0022
22.5536,0.0022
22.5560,0.0022
22.5583,0.0022
22.5607,0.0022
22.5631,0.0022
22.5655,0.0022
22.5679,0.0022
22.5703,0.0022
22.5726,0.0022
22.5750,0.0022
22.5774,0.0022
22.5798,0.0022
22.5822,0.0022
22.5846,0.0022
22.5870,0.0022
22.5893,0.0022
22.5917,0.0022
22.5941,0.0022
22.5965,0.0022
22.5989,0.0022
22.6013,0.0022
22.6036,0.0022
22.6060,0.0022
22.6084,0.0022
22.6108,0.0022
22.6132,0.0022
22.6156,0.0022
22.6179,0.0022
22.6203,0.0022
22.6227,0.0022
22.6251,0.0022
22.6275,0.0022
22.6299,0.0022
22.6322,0.0022
22.6346,0.0019
22.6370,0.0020
22.6394,0.0021
22.6418,0.0022
22.6442,0.0022
22.6465,0.0022
22.6489,0.0022
22.6513,0.0022
22.6537,0.0022
22.6561,0.0022
22.6585,0.0022
22.6608,0.0022
22.6632,0.0022
22.6656,0.0022
22.6680,0.0022
22.6704,0.0022
22.6728,0.0022
22.6751,0.0022
22.6775,0.0022
22.6799,0.0022
22.6823,0.0022
22.6847,0.0022
22.6871,0.0022
22.6894,0.0022
22.6918,0.0022
22.6942,0.0022
22.6966,0.0022
22.6990,0.0022
22.7014,0.0022
22.7037,0.0022
22.7061,0.0022
22.7085,0.0022
22.7109,0.0022
22.7133,0.0022
22.7157,0.0022
22.7180,0.0022
22.7204,0.0022
22.7228,0.0022
22.7252,0.0022
22.7276,0.0022
22.7300,0.0022
22.7323,0.0022
22.7347,0.0022
22.7371,0.0022
22.7395,0.0022
22.7419,0.0022
22.7443,0.0022
22.7466,0.0022
22.7490,0.0022
22.7514,0.0022
22.7538,0.0022
22.7562,0.0022
22.7586,0.0022
22.7610,0.0022
22.7633,0.0022
22.7657,0.0022
22.7681,0.0022
22.7705,0.0022
22.7729,0.0022
22.7753,0.0022
22.7776,0.0022
22.7800,0.0022
22.7824,0.0022
22.7848,0.0022
22.7872,0.0022
22.7896,0.0022
22.7919,0.0022
22.7943,0.0022
22.7967,0.0022
22.7991,0.0022
22.8015,0.0022
22.8039,0.0022
22.8062,0.0022
22.8086,0.0022
22.8110,0.0022
22.8134,0.0022
22.8158,0.0022
22.8182,0.0022
22.8205,0.0022
22.8229,0.0022
22.8253,0.0022
22.8277,0.0022
22.8301,0.0022
22.8325,0.0022
22.8348,0.0022
22.8372,0.0022
22.8396,0.0022
22.8420,0.0022
22.8444,0.0022
22.8468,0.0022
22.8491,0.0022
22.8515,0.0022
22.8539,0.0022
22.8563,0.0022
22.8587,0.0022
22.8611,0.0022
22.8634,0.0022
22.8658,0.0022
22.8682,0.0022
22.8706,0.0022
22.8730,0.0022
22.8754,0.0022
22.8777,0.0022
22.8801,0.0022
22.8825,0.0022
22.8849,0.0022
22.8873,0.0022
22.8897,0.0022
22.8920,0.0022
22.8944,0.0022
22.8968,0.0022
22.8992,0.0022
22.9016,0.0022
22.9040,0.0022
22.9063,0.0022
22.9087,0.0022
22.9111,0.0022
22.9135,0.0022
22.9159,0.0022
22.9183,0.0022
22.9207,0.0022
22.9230,0.0022
22.9254,0.0022
22.9278,0.0022
22.9302,0.0022
22.9326,0.0022
22.9350,0.0022
22.9373,0.0022
22.9397,0.0022
22.9421,0.0022
22.9445,0.0022
22.9469,0.0022
22.9493,0.0022
22.9516,0.0022
22.9540,0.0022
22.9564,0.0022
22.9588,0.0022
22.9612,0.0022
22.9636,0.0022
22.9659,0.0022
22.9683,0.0022
22.9707,0.0022
22.9731,0.0022
22.9755,0.0022
22.9779,0.0022
22.9802,0.0022
22.9826,0.0022
22.9850,0.0022
22.9874,0.0022
22.9898,0.0022
22.9922,0.0022
22.9945,0.0022
22.9969,0.0022
22.9993,0.0022
23.0017,0.0022
23.0041,0.0022
23.0065,0.0022
23.0088,0.0022
23.0112,0.0022
23.0136,0.0022
23.0160,0.0022
23.0184,0.0022
23.0208,0.0022
23.0231,0.0022
23.0255,0.0022
23.0279,0.0022
23.0303,0.0022
23.0327,0.0022
23.0351,0.0022
23.0374,0.0022
23.0398,0.0022
23.0422,0.0022
23.0446,0.0022
23.0470,0.0022
23.0494,0.0022
23.0517,0.0022
23.0541,0.0022
23.0565,0.0022
23.0589,0.0022
23.0613,0.0022
23.0637,0.0022
23.0660,0.0022
23.0684,0.0022
23.0708,0.0022
23.0732,0.0022
23.0756,0.0022
23.0780,0.0022
23.0803,0.0022
23.0827,0.0022
23.0851,0.0022
23.0875,0.0022
23.0899,0.0022
23.0923,0.0022
23.0947,0.0022
23.0970,0.0022
23.0994,0.0022
23.1018,0.0022
23.1042,0.0022
23.1066,0.0022
23.1090,0.0022
23.1113,0.0022
23.1137,0.0022
23.1161,0.0022
23.1185,0.0022
23.1209,0.0022
23.1233,0.0022
23.1256,0.0022
23.1280,0.0022
23.1304,0.0022
23.1328,0.0022
23.1352,0.0022
23.1376,0.0022
23.1399,0.0022
23.1423,0.0022
23.1447,0.0022
23.1471,0.0022
23.1495,0.0022
23.1519,0.0022
23.1542,0.0022
23.1566,0.0022
23.1590,0.0022
23.1614,0.0022
23.1638,0.0022
23.1662,0.0022
23.1685,0.0022
23.1709,0.0022
23.1733,0.0022
23.1757,0.0022
23.1781,0.0022
23.1805,0.0022
23.1828,0.0022
23.1852,0.0022
23.1876,0.0022
23.1900,0.0022
23.1924,0.0022
23.1948,0.0022
23.1971,0.0022
23.1995,0.0022
23.2019,0.0022
23.2043,0.0022
23.2067,0.0022
23.2091,0.0022
23.2114,0.0022
23.2138,0.0022
23.2162,0.0022
23.2186,0.0022
23.2210,0.0022
23.2234,0.0022
23.2257,0.0022
23.2281,0.0022
23.2305,0.0022
23.2329,0.0022
23.2353,0.0022
23.2377,0.0022
23.2400,0.0022
23.2424,0.0022
23.2448,0.0022
23.2472,0.0022
23.2496,0.0022
23.2520,0.0022
23.2544,0.0022
23.2567,0.0022
23.2591,0.0022
23.2615,0.0022
23.2639,0.0022
23.2663,0.0022
23.2687,0.0022
23.2710,0.0022
23.2734,0.0022
23.2758,0.0022
23.2782,0.0022
23.2806,0.0022
23.2830,0.0022
23.2853,0.0022
23.2877,0.0022
23.2901,0.0022
23.2925,0.0022
23.2949,0.0022
23.2973,0.0022
23.2996,0.0022
23.3020,0.0022
23.3044,0.0022
23.3068,0.0022
23.3092,0.0022
23.3116,0.0022
23.3139,0.0022
23.3163,0.0022
23.3187,0.0022
23.3211,0.0022
23.3235,0.0022
23.3259,0.0022
23.3282,0.0022
23.3306,0.0022
23.3330,0.0022
23.3354,0.0022
23.3378,0.0022
23.3402,0.0022
23.3425,0.0022
23.3449,0.0022
23.3473,0.0022
23.3497,0.0022
23.3521,0.0022
23.3545,0.0022
23.3568,0.0022
23.3592,0.0022
23.3616,0.0022
23.3640,0.0022
23.3664,0.0022
23.3688,0.0022
23.3711,0.0022
23.3735,0.0022
23.3759,0.0022
23.3783,0.0022
23.3807,0.0022
23.3831,0.0022
23.3854,0.0022
23.3878,0.0022
23.3902,0.0022
23.3926,0.0022
23.3950,0.0022
23.3974,0.0022
23.3997,0.0022
23.4021,0.0022
23.4045,0.0022
23.4069,0.0022
23.4093,0.0022
23.4117,0.0022
23.4140,0.0022
23.4164,0.0022
23.4188,0.0022
23.4212,0.0022
23.4236,0.0022
23.4260,0.0022
23.4284,0.0022
