X, Y0
5.5971,0.0011
5.6001,0.0008
5.6031,0.0011
5.6061,0.0008
5.6091,0.0010
5.6121,0.0010
5.6151,0.0008
5.6182,0.0011
5.6212,0.0008
5.6242,0.0010
5.6272,0.0011
5.6302,0.0008
5.6332,0.0010
5.6362,0.0010
5.6393,0.0008
5.6423,0.0009
5.6453,0.0012
5.6483,0.0011
5.6513,0.0009
5.6543,0.0010
5.6574,0.0010
5.6604,0.0009
5.6634,0.0010
5.6664,0.0012
5.6694,0.0010
5.6724,0.0009
5.6754,0.0009
5.6785,0.0010
5.6815,0.0010
5.6845,0.0007
5.6875,0.0009
5.6905,0.0010
5.6935,0.0010
5.6965,0.0008
5.6996,0.0011
5.7026,0.0009
5.7056,0.0008
5.7086,0.0010
5.7116,0.0010
5.7146,0.0008
5.7176,0.0009
5.7207,0.0010
5.7237,0.0009
5.7267,0.0011
5.7297,0.0010
5.7327,0.0008
5.7357,0.0008
5.7387,0.0008
5.7418,0.0011
5.7448,0.0009
5.7478,0.0009
5.7508,0.0008
5.7538,0.0010
5.7568,0.0010
5.7598,0.0008
5.7629,0.0008
5.7659,0.0011
5.7689,0.0011
5.7719,0.0011
5.7749,0.0008
5.7779,0.0010
5.7809,0.0009
5.7840,0.0010
5.7870,0.0010
5.7900,0.0009
5.7930,0.0009
5.7960,0.0009
5.7990,0.0010
5.8020,0.0009
5.8051,0.0011
5.8081,0.0009
5.8111,0.0009
5.8141,0.0009
5.8171,0.0009
5.8201,0.0009
5.8231,0.0010
5.8262,0.0010
5.8292,0.0009
5.8322,0.0009
5.8352,0.0010
5.8382,0.0010
5.8412,0.0010
5.8442,0.0011
5.8473,0.0009
5.8503,0.0011
5.8533,0.0009
5.8563,0.0012
5.8593,0.0011
5.8623,0.0008
5.8653,0.0009
5.8684,0.0009
5.8714,0.0010
5.8744,0.0009
5.8774,0.0008
5.8804,0.0010
5.8834,0.0011
5.8864,0.0009
5.8895,0.0010
5.8925,0.0012
5.8955,0.0008
5.8985,0.0008
5.9015,0.0009
5.9045,0.0010
5.9075,0.0010
5.9106,0.0010
5.9136,0.0013
5.9166,0.0012
5.9196,0.0009
5.9226,0.0010
5.9256,0.0009
5.9287,0.0009
5.9317,0.0009
5.9347,0.0008
5.9377,0.0010
5.9407,0.0009
5.9437,0.0010
5.9467,0.0010
5.9498,0.0008
5.9528,0.0008
5.9558,0.0012
5.9588,0.0008
5.9618,0.0011
5.9648,0.0008
5.9678,0.0009
5.9709,0.0011
5.9739,0.0008
5.9769,0.0010
5.9799,0.0011
5.9829,0.0009
5.9859,0.0010
5.9889,0.0009
5.9920,0.0011
5.9950,0.0010
5.9980,0.0009
6.0010,0.0009
6.0040,0.0009
6.0070,0.0010
6.0100,0.0010
6.0131,0.0009
6.0161,0.0009
6.0191,0.0010
6.0221,0.0009
6.0251,0.0010
6.0281,0.0010
6.0311,0.0009
6.0342,0.0007
6.0372,0.0007
6.0402,0.0010
6.0432,0.0009
6.0462,0.0010
6.0492,0.0009
6.0522,0.0009
6.0553,0.0010
6.0583,0.0010
6.0613,0.0008
6.0643,0.0010
6.0673,0.0008
6.0703,0.0009
6.0733,0.0009
6.0764,0.0009
6.0794,0.0008
6.0824,0.0009
6.0854,0.0011
6.0884,0.0009
6.0914,0.0008
6.0944,0.0009
6.0975,0.0009
6.1005,0.0007
6.1035,0.0011
6.1065,0.0010
6.1095,0.0010
6.1125,0.0009
6.1155,0.0010
6.1186,0.0010
6.1216,0.0008
6.1246,0.0009
6.1276,0.0011
6.1306,0.0009
6.1336,0.0010
6.1366,0.0010
6.1397,0.0009
6.1427,0.0009
6.1457,0.0010
6.1487,0.0009
6.1517,0.0011
6.1547,0.0010
6.1577,0.0008
6.1608,0.0010
6.1638,0.0010
6.1668,0.0009
6.1698,0.0008
6.1728,0.0011
6.1758,0.0010
6.1789,0.0010
6.1819,0.0011
6.1849,0.0009
6.1879,0.0010
6.1909,0.0010
6.1939,0.0008
6.1969,0.0009
6.2000,0.0010
6.2030,0.0010
6.2060,0.0010
6.2090,0.0010
6.2120,0.0010
6.2150,0.0008
6.2180,0.0009
6.2211,0.0009
6.2241,0.0011
6.2271,0.0010
6.2301,0.0010
6.2331,0.0010
6.2361,0.0009
6.2391,0.0009
6.2422,0.0008
6.2452,0.0008
6.2482,0.0010
6.2512,0.0010
6.2542,0.0010
6.2572,0.0010
6.2602,0.0010
6.2633,0.0008
6.2663,0.0010
6.2693,0.0011
6.2723,0.0007
6.2753,0.0009
6.2783,0.0009
6.2813,0.0010
6.2844,0.0008
6.2874,0.0009
6.2904,0.0010
6.2934,0.0009
6.2964,0.0009
6.2994,0.0008
6.3024,0.0008
6.3055,0.0011
6.3085,0.0009
6.3115,0.0007
6.3145,0.0008
6.3175,0.0012
6.3205,0.0009
6.3235,0.0009
6.3266,0.0009
6.3296,0.0007
6.3326,0.0010
6.3356,0.0010
6.3386,0.0011
6.3416,0.0008
6.3446,0.0011
6.3477,0.0010
6.3507,0.0011
6.3537,0.0009
6.3567,0.0010
6.3597,0.0011
6.3627,0.0011
6.3657,0.0008
6.3688,0.0008
6.3718,0.0010
6.3748,0.0009
6.3778,0.0011
6.3808,0.0012
6.3838,0.0008
6.3868,0.0009
6.3899,0.0009
6.3929,0.0009
6.3959,0.0010
6.3989,0.0010
6.4019,0.0011
6.4049,0.0008
6.4079,0.0010
6.4110,0.0009
6.4140,0.0012
6.4170,0.0008
6.4200,0.0009
6.4230,0.0006
6.4260,0.0010
6.4290,0.0010
6.4321,0.0010
6.4351,0.0011
6.4381,0.0009
6.4411,0.0010
6.4441,0.0010
6.4471,0.0008
6.4502,0.0011
6.4532,0.0009
6.4562,0.0007
6.4592,0.0010
6.4622,0.0008
6.4652,0.0010
6.4682,0.0011
6.4713,0.0012
6.4743,0.0010
6.4773,0.0010
6.4803,0.0011
6.4833,0.0009
6.4863,0.0009
6.4893,0.0009
6.4924,0.0010
6.4954,0.0008
6.4984,0.0009
6.5014,0.0008
6.5044,0.0009
6.5074,0.0011
6.5104,0.0009
6.5135,0.0010
6.5165,0.0011
6.5195,0.0010
6.5225,0.0011
6.5255,0.0008
6.5285,0.0010
6.5315,0.0009
6.5346,0.0008
6.5376,0.0010
6.5406,0.0010
6.5436,0.0007
6.5466,0.0008
6.5496,0.0011
6.5526,0.0010
6.5557,0.0009
6.5587,0.0008
6.5617,0.0009
6.5647,0.0010
6.5677,0.0010
6.5707,0.0009
6.5737,0.0010
6.5768,0.0012
6.5798,0.0009
6.5828,0.0009
6.5858,0.0008
6.5888,0.0008
6.5918,0.0009
6.5948,0.0011
6.5979,0.0009
6.6009,0.0013
6.6039,0.0008
6.6069,0.0011
6.6099,0.0012
6.6129,0.0010
6.6159,0.0009
6.6190,0.0011
6.6220,0.0009
6.6250,0.0010
6.6280,0.0010
6.6310,0.0006
6.6340,0.0010
6.6370,0.0011
6.6401,0.0010
6.6431,0.0011
6.6461,0.0010
6.6491,0.0009
6.6521,0.0010
6.6551,0.0008
6.6581,0.0009
6.6612,0.0008
6.6642,0.0012
6.6672,0.0009
6.6702,0.0010
6.6732,0.0009
6.6762,0.0011
6.6792,0.0010
6.6823,0.0008
6.6853,0.0009
6.6883,0.0009
6.6913,0.0008
6.6943,0.0011
6.6973,0.0009
6.7004,0.0010
6.7034,0.0010
6.7064,0.0010
6.7094,0.0010
6.7124,0.0010
6.7154,0.0009
6.7184,0.0007
6.7215,0.0011
6.7245,0.0009
6.7275,0.0010
6.7305,0.0008
6.7335,0.0011
6.7365,0.0009
6.7395,0.0011
6.7426,0.0009
6.7456,0.0010
6.7486,0.0009
6.7516,0.0010
6.7546,0.0009
6.7576,0.0009
6.7606,0.0010
6.7637,0.0007
6.7667,0.0008
6.7697,0.0010
6.7727,0.0007
6.7757,0.0010
6.7787,0.0010
6.7817,0.0010
6.7848,0.0010
6.7878,0.0008
6.7908,0.0008
6.7938,0.0007
6.7968,0.0011
6.7998,0.0009
6.8028,0.0009
6.8059,0.0010
6.8089,0.0011
6.8119,0.0010
6.8149,0.0010
6.8179,0.0010
6.8209,0.0010
6.8239,0.0008
6.8270,0.0010
6.8300,0.0009
6.8330,0.0011
6.8360,0.0008
6.8390,0.0011
6.8420,0.0009
6.8450,0.0013
6.8481,0.0008
6.8511,0.0011
6.8541,0.0010
6.8571,0.0007
6.8601,0.0010
6.8631,0.0011
6.8661,0.0007
6.8692,0.0009
6.8722,0.0010
6.8752,0.0011
6.8782,0.0009
6.8812,0.0008
6.8842,0.0012
6.8872,0.0009
6.8903,0.0008
6.8933,0.0008
6.8963,0.0009
6.8993,0.0010
6.9023,0.0009
6.9053,0.0011
6.9083,0.0008
6.9114,0.0011
6.9144,0.0009
6.9174,0.0011
6.9204,0.0008
6.9234,0.0009
6.9264,0.0011
6.9294,0.0008
6.9325,0.0009
6.9355,0.0008
6.9385,0.0006
6.9415,0.0008
6.9445,0.0008
6.9475,0.0009
6.9505,0.0009
6.9536,0.0010
6.9566,0.0009
6.9596,0.0012
6.9626,0.0010
6.9656,0.0009
6.9686,0.0009
6.9717,0.0009
6.9747,0.0007
6.9777,0.0008
6.9807,0.0010
6.9837,0.0007
6.9867,0.0008
6.9897,0.0011
6.9928,0.0009
6.9958,0.0010
6.9988,0.0011
7.0018,0.0009
7.0048,0.0008
7.0078,0.0009
7.0108,0.0010
7.0139,0.0009
7.0169,0.0009
7.0199,0.0010
7.0229,0.0010
7.0259,0.0007
7.0289,0.0007
7.0319,0.0009
7.0350,0.0008
7.0380,0.0011
7.0410,0.0007
7.0440,0.0011
7.0470,0.0008
7.0500,0.0009
7.0530,0.0009
7.0561,0.0006
7.0591,0.0009
7.0621,0.0011
7.0651,0.0011
7.0681,0.0011
7.0711,0.0011
7.0741,0.0010
7.0772,0.0009
7.0802,0.0009
7.0832,0.0010
7.0862,0.0009
7.0892,0.0008
7.0922,0.0010
7.0952,0.0010
7.0983,0.0010
7.1013,0.0010
7.1043,0.0009
7.1073,0.0009
7.1103,0.0007
7.1133,0.0008
7.1163,0.0008
7.1194,0.0011
7.1224,0.0009
7.1254,0.0010
7.1284,0.0009
7.1314,0.0010
7.1344,0.0010
7.1374,0.0008
7.1405,0.0009
7.1435,0.0010
7.1465,0.0011
7.1495,0.0010
7.1525,0.0010
7.1555,0.0009
7.1585,0.0009
7.1616,0.0011
7.1646,0.0007
7.1676,0.0009
7.1706,0.0010
7.1736,0.0008
7.1766,0.0009
7.1796,0.0011
7.1827,0.0009
7.1857,0.0009
7.1887,0.0010
7.1917,0.0010
7.1947,0.0011
7.1977,0.0009
7.2007,0.0008
7.2038,0.0008
7.2068,0.0010
7.2098,0.0009
7.2128,0.0009
7.2158,0.0007
7.2188,0.0009
7.2219,0.0008
7.2249,0.0011
7.2279,0.0010
7.2309,0.0009
7.2339,0.0011
7.2369,0.0008
7.2399,0.0009
7.2430,0.0010
7.2460,0.0010
7.2490,0.0009
7.2520,0.0010
7.2550,0.0012
7.2580,0.0009
7.2610,0.0009
7.2641,0.0009
7.2671,0.0010
7.2701,0.0011
7.2731,0.0012
7.2761,0.0012
7.2791,0.0010
7.2821,0.0010
7.2852,0.0010
7.2882,0.0011
7.2912,0.0011
7.2942,0.0007
7.2972,0.0009
7.3002,0.0011
7.3032,0.0007
7.3063,0.0009
7.3093,0.0010
7.3123,0.0010
7.3153,0.0012
7.3183,0.0009
7.3213,0.0009
7.3243,0.0011
7.3274,0.0010
7.3304,0.0009
7.3334,0.0008
7.3364,0.0008
7.3394,0.0012
7.3424,0.0010
7.3454,0.0008
7.3485,0.0011
7.3515,0.0010
7.3545,0.0009
7.3575,0.0011
7.3605,0.0009
7.3635,0.0007
7.3665,0.0009
7.3696,0.0010
7.3726,0.0008
7.3756,0.0010
7.3786,0.0009
7.3816,0.0010
7.3846,0.0009
7.3876,0.0010
7.3907,0.0009
7.3937,0.0009
7.3967,0.0008
7.3997,0.0010
7.4027,0.0010
7.4057,0.0012
7.4087,0.0010
7.4118,0.0009
7.4148,0.0009
7.4178,0.0007
7.4208,0.0010
7.4238,0.0009
7.4268,0.0008
7.4298,0.0010
7.4329,0.0010
7.4359,0.0010
7.4389,0.0011
7.4419,0.0008
7.4449,0.0010
7.4479,0.0010
7.4509,0.0010
7.4540,0.0010
7.4570,0.0010
7.4600,0.0010
7.4630,0.0010
7.4660,0.0008
7.4690,0.0009
7.4720,0.0009
7.4751,0.0009
7.4781,0.0009
7.4811,0.0008
7.4841,0.0011
7.4871,0.0009
7.4901,0.0010
7.4932,0.0010
7.4962,0.0007
7.4992,0.0010
7.5022,0.0012
7.5052,0.0010
7.5082,0.0011
7.5112,0.0010
7.5143,0.0010
7.5173,0.0009
7.5203,0.0011
7.5233,0.0009
7.5263,0.0010
7.5293,0.0011
7.5323,0.0010
7.5354,0.0008
7.5384,0.0009
7.5414,0.0011
7.5444,0.0008
7.5474,0.0009
7.5504,0.0009
7.5534,0.0010
7.5565,0.0010
7.5595,0.0010
7.5625,0.0010
7.5655,0.0009
7.5685,0.0011
7.5715,0.0010
7.5745,0.0011
7.5776,0.0009
7.5806,0.0008
7.5836,0.0010
7.5866,0.0009
7.5896,0.0008
7.5926,0.0008
7.5956,0.0010
7.5987,0.0010
7.6017,0.0010
7.6047,0.0010
7.6077,0.0009
7.6107,0.0009
7.6137,0.0010
7.6167,0.0010
7.6198,0.0009
7.6228,0.0010
7.6258,0.0013
7.6288,0.0011
7.6318,0.0009
7.6348,0.0009
7.6378,0.0008
7.6409,0.0008
7.6439,0.0008
7.6469,0.0010
7.6499,0.0011
7.6529,0.0009
7.6559,0.0010
7.6589,0.0010
7.6620,0.0009
7.6650,0.0007
7.6680,0.0010
7.6710,0.0008
7.6740,0.0009
7.6770,0.0013
7.6800,0.0008
7.6831,0.0008
7.6861,0.0009
7.6891,0.0007
7.6921,0.0011
7.6951,0.0008
7.6981,0.0008
7.7011,0.0012
7.7042,0.0008
7.7072,0.0008
7.7102,0.0010
7.7132,0.0009
7.7162,0.0010
7.7192,0.0009
7.7222,0.0009
7.7253,0.0009
7.7283,0.0009
7.7313,0.0011
7.7343,0.0009
7.7373,0.0011
7.7403,0.0011
7.7434,0.0009
7.7464,0.0012
7.7494,0.0011
7.7524,0.0009
7.7554,0.0009
7.7584,0.0009
7.7614,0.0008
7.7645,0.0011
7.7675,0.0010
7.7705,0.0009
7.7735,0.0012
7.7765,0.0010
7.7795,0.0008
7.7825,0.0010
7.7856,0.0011
7.7886,0.0009
7.7916,0.0009
7.7946,0.0010
7.7976,0.0008
7.8006,0.0007
7.8036,0.0008
7.8067,0.0010
7.8097,0.0008
7.8127,0.0010
7.8157,0.0008
7.8187,0.0008
7.8217,0.0010
7.8247,0.0010
7.8278,0.0011
7.8308,0.0008
7.8338,0.0009
7.8368,0.0010
7.8398,0.0010
7.8428,0.0010
7.8458,0.0010
7.8489,0.0009
7.8519,0.0010
7.8549,0.0009
7.8579,0.0009
7.8609,0.0008
7.8639,0.0012
7.8669,0.0009
7.8700,0.0009
7.8730,0.0007
7.8760,0.0009
7.8790,0.0010
7.8820,0.0010
7.8850,0.0009
7.8880,0.0012
7.8911,0.0011
7.8941,0.0009
7.8971,0.0008
7.9001,0.0007
7.9031,0.0009
7.9061,0.0009
7.9091,0.0007
7.9122,0.0009
7.9152,0.0009
7.9182,0.0008
7.9212,0.0009
7.9242,0.0011
7.9272,0.0008
7.9302,0.0011
7.9333,0.0008
7.9363,0.0008
7.9393,0.0009
7.9423,0.0010
7.9453,0.0008
7.9483,0.0009
7.9513,0.0010
7.9544,0.0010
7.9574,0.0011
7.9604,0.0011
7.9634,0.0008
7.9664,0.0011
7.9694,0.0010
7.9724,0.0009
7.9755,0.0009
7.9785,0.0011
7.9815,0.0010
7.9845,0.0010
7.9875,0.0010
7.9905,0.0012
7.9935,0.0008
7.9966,0.0011
7.9996,0.0011
8.0026,0.0009
8.0056,0.0008
8.0086,0.0011
8.0116,0.0010
8.0147,0.0009
8.0177,0.0007
8.0207,0.0011
8.0237,0.0010
8.0267,0.0010
8.0297,0.0011
8.0327,0.0010
8.0358,0.0011
8.0388,0.0007
8.0418,0.0010
8.0448,0.0010
8.0478,0.0011
8.0508,0.0012
8.0538,0.0010
8.0569,0.0010
8.0599,0.0009
8.0629,0.0010
8.0659,0.0009
8.0689,0.0008
8.0719,0.0010
8.0749,0.0011
8.0780,0.0011
8.0810,0.0011
8.0840,0.0010
8.0870,0.0009
8.0900,0.0008
8.0930,0.0010
8.0960,0.0009
8.0991,0.0008
8.1021,0.0009
8.1051,0.0011
8.1081,0.0012
8.1111,0.0008
8.1141,0.0010
8.1171,0.0009
8.1202,0.0010
8.1232,0.0011
8.1262,0.0010
8.1292,0.0009
8.1322,0.0011
8.1352,0.0009
8.1382,0.0011
8.1413,0.0009
8.1443,0.0009
8.1473,0.0008
8.1503,0.0012
8.1533,0.0008
8.1563,0.0009
8.1593,0.0008
8.1624,0.0009
8.1654,0.0008
8.1684,0.0010
8.1714,0.0011
8.1744,0.0008
8.1774,0.0009
8.1804,0.0007
8.1835,0.0009
8.1865,0.0009
8.1895,0.0008
8.1925,0.0011
8.1955,0.0008
8.1985,0.0010
8.2015,0.0011
8.2046,0.0010
8.2076,0.0009
8.2106,0.0011
8.2136,0.0010
8.2166,0.0009
8.2196,0.0010
8.2226,0.0010
8.2257,0.0010
8.2287,0.0009
8.2317,0.0013
8.2347,0.0010
8.2377,0.0007
8.2407,0.0009
8.2437,0.0009
8.2468,0.0010
8.2498,0.0010
8.2528,0.0011
8.2558,0.0010
8.2588,0.0010
8.2618,0.0009
8.2649,0.0008
8.2679,0.0009
8.2709,0.0010
8.2739,0.0010
8.2769,0.0010
8.2799,0.0009
8.2829,0.0009
8.2860,0.0010
8.2890,0.0009
8.2920,0.0011
8.2950,0.0010
8.2980,0.0011
8.3010,0.0010
8.3040,0.0008
8.3071,0.0008
8.3101,0.0009
8.3131,0.0009
8.3161,0.0009
8.3191,0.0011
8.3221,0.0011
8.3251,0.0010
8.3282,0.0008
8.3312,0.0009
8.3342,0.0011
8.3372,0.0010
8.3402,0.0007
8.3432,0.0012
8.3462,0.0010
8.3493,0.0010
8.3523,0.0010
8.3553,0.0010
8.3583,0.0011
8.3613,0.0008
8.3643,0.0012
8.3673,0.0008
8.3704,0.0010
8.3734,0.0011
8.3764,0.0011
8.3794,0.0010
8.3824,0.0010
8.3854,0.0011
8.3884,0.0009
8.3915,0.0008
8.3945,0.0010
8.3975,0.0009
8.4005,0.0009
8.4035,0.0006
8.4065,0.0007
8.4095,0.0010
8.4126,0.0011
8.4156,0.0010
8.4186,0.0010
8.4216,0.0009
8.4246,0.0009
8.4276,0.0010
8.4306,0.0009
8.4337,0.0008
8.4367,0.0009
8.4397,0.0010
8.4427,0.0010
8.4457,0.0009
8.4487,0.0011
8.4517,0.0011
8.4548,0.0011
8.4578,0.0008
8.4608,0.0010
8.4638,0.0009
8.4668,0.0009
8.4698,0.0009
8.4728,0.0010
8.4759,0.0010
8.4789,0.0011
8.4819,0.0009
8.4849,0.0011
8.4879,0.0009
8.4909,0.0011
8.4939,0.0008
8.4970,0.0009
8.5000,0.0009
8.5030,0.0010
8.5060,0.0012
8.5090,0.0009
8.5120,0.0011
8.5150,0.0009
8.5181,0.0007
8.5211,0.0009
8.5241,0.0009
8.5271,0.0009
8.5301,0.0009
8.5331,0.0009
8.5362,0.0009
8.5392,0.0011
8.5422,0.0008
8.5452,0.0009
8.5482,0.0010
8.5512,0.0009
8.5542,0.0010
8.5573,0.0010
8.5603,0.0008
8.5633,0.0011
8.5663,0.0011
8.5693,0.0009
8.5723,0.0011
8.5753,0.0009
8.5784,0.0010
8.5814,0.0010
8.5844,0.0009
8.5874,0.0009
8.5904,0.0010
8.5934,0.0009
8.5964,0.0008
8.5995,0.0010
8.6025,0.0011
8.6055,0.0008
8.6085,0.0010
8.6115,0.0008
8.6145,0.0010
8.6175,0.0009
8.6206,0.0010
8.6236,0.0010
8.6266,0.0009
8.6296,0.0010
8.6326,0.0007
8.6356,0.0010
8.6386,0.0010
8.6417,0.0009
8.6447,0.0010
8.6477,0.0009
8.6507,0.0009
8.6537,0.0009
8.6567,0.0010
8.6597,0.0010
8.6628,0.0010
8.6658,0.0010
8.6688,0.0009
8.6718,0.0010
8.6748,0.0010
8.6778,0.0010
8.6808,0.0011
8.6839,0.0009
8.6869,0.0010
8.6899,0.0010
8.6929,0.0009
8.6959,0.0010
8.6989,0.0010
8.7019,0.0010
8.7050,0.0010
8.7080,0.0010
8.7110,0.0011
8.7140,0.0007
8.7170,0.0010
8.7200,0.0009
8.7230,0.0008
8.7261,0.0011
8.7291,0.0010
8.7321,0.0010
8.7351,0.0010
8.7381,0.0011
8.7411,0.0011
8.7441,0.0009
8.7472,0.0011
8.7502,0.0010
8.7532,0.0009
8.7562,0.0009
8.7592,0.0011
8.7622,0.0011
8.7652,0.0010
8.7683,0.0009
8.7713,0.0009
8.7743,0.0010
8.7773,0.0011
8.7803,0.0011
8.7833,0.0009
8.7864,0.0011
8.7894,0.0010
8.7924,0.0009
8.7954,0.0009
8.7984,0.0010
8.8014,0.0012
8.8044,0.0010
8.8075,0.0009
8.8105,0.0009
8.8135,0.0009
8.8165,0.0010
8.8195,0.0010
8.8225,0.0010
8.8255,0.0010
8.8286,0.0010
8.8316,0.0010
8.8346,0.0010
8.8376,0.0011
8.8406,0.0010
8.8436,0.0010
8.8466,0.0010
8.8497,0.0012
8.8527,0.0010
8.8557,0.0013
8.8587,0.0009
8.8617,0.0008
8.8647,0.0010
8.8677,0.0010
8.8708,0.0013
8.8738,0.0010
8.8768,0.0010
8.8798,0.0012
8.8828,0.0007
8.8858,0.0008
8.8888,0.0011
8.8919,0.0010
8.8949,0.0011
8.8979,0.0010
8.9009,0.0009
8.9039,0.0010
8.9069,0.0010
8.9099,0.0011
8.9130,0.0008
8.9160,0.0011
8.9190,0.0008
8.9220,0.0010
8.9250,0.0012
8.9280,0.0012
8.9310,0.0008
8.9341,0.0010
8.9371,0.0010
8.9401,0.0011
8.9431,0.0009
8.9461,0.0009
8.9491,0.0010
8.9521,0.0009
8.9552,0.0009
8.9582,0.0010
8.9612,0.0010
