X, Y0
0.4225,-0.0654
0.4225,-0.0655
0.4225,-0.0654
0.4226,-0.0652
0.4228,-0.0651
0.4239,-0.0651
0.4240,-0.0651
0.4241,-0.0650
0.4243,-0.0649
0.4249,-0.0649
0.4254,-0.0649
0.4259,-0.0649
0.4262,-0.0644
0.4262,-0.0644
0.4265,-0.0644
0.4265,-0.0644
0.4266,-0.0644
0.4268,-0.0644
0.4268,-0.0644
0.4273,-0.0644
0.4273,-0.0644
0.4275,-0.0642
0.4281,-0.0638
0.4287,-0.0642
0.4289,-0.0643
0.4294,-0.0642
0.4294,-0.0638
0.4296,-0.0637
0.4297,-0.0638
0.4302,-0.0637
0.4304,-0.0637
0.4305,-0.0635
0.4305,-0.0635
0.4305,-0.0635
0.4305,-0.0634
0.4312,-0.0633
0.4315,-0.0632
0.4319,-0.0634
0.4323,-0.0632
0.4328,-0.0629
0.4333,-0.0627
0.4335,-0.0629
0.4336,-0.0629
0.4336,-0.0629
0.4336,-0.0625
0.4337,-0.0625
0.4337,-0.0625
0.4337,-0.0625
0.4337,-0.0625
0.4337,-0.0623
0.4337,-0.0625
0.4337,-0.0625
0.4339,-0.0625
0.4339,-0.0618
0.4346,-0.0617
0.4352,-0.0617
0.4355,-0.0619
0.4357,-0.0616
0.4360,-0.0616
0.4360,-0.0616
0.4363,-0.0619
0.4363,-0.0619
0.4364,-0.0611
0.4364,-0.0611
0.4366,-0.0611
0.4367,-0.0612
0.4376,-0.0611
0.4377,-0.0611
0.4378,-0.0611
0.4378,-0.0612
0.4382,-0.0612
0.4386,-0.0610
0.4389,-0.0609
0.4391,-0.0609
0.4399,-0.0608
0.4400,-0.0604
0.4401,-0.0601
0.4401,-0.0602
0.4407,-0.0604
0.4409,-0.0604
0.4410,-0.0602
0.4411,-0.0600
0.4412,-0.0600
0.4413,-0.0600
0.4418,-0.0598
0.4423,-0.0597
0.4427,-0.0597
0.4430,-0.0598
0.4433,-0.0598
0.4436,-0.0594
0.4436,-0.0592
0.4441,-0.0592
0.4446,-0.0592
0.4449,-0.0591
0.4450,-0.0591
0.4452,-0.0591
0.4455,-0.0589
0.4455,-0.0588
0.4457,-0.0588
0.4458,-0.0584
0.4462,-0.0584
0.4466,-0.0584
0.4467,-0.0584
0.4467,-0.0582
0.4475,-0.0582
0.4476,-0.0582
0.4482,-0.0580
0.4483,-0.0579
0.4484,-0.0576
0.4484,-0.0576
0.4484,-0.0577
0.4488,-0.0576
0.4492,-0.0574
0.4496,-0.0573
0.4496,-0.0574
0.4504,-0.0575
0.4504,-0.0573
0.4512,-0.0572
0.4517,-0.0566
0.4522,-0.0568
0.4524,-0.0566
0.4524,-0.0565
0.4528,-0.0565
0.4529,-0.0566
0.4530,-0.0566
0.4530,-0.0563
0.4533,-0.0561
0.4534,-0.0557
0.4536,-0.0556
