X, Y0
0.0440,-0.0387
0.0445,-0.0387
0.0447,-0.0393
0.0447,-0.0387
0.0445,-0.0387
0.0447,-0.0387
0.0453,-0.0388
0.0456,-0.0388
0.0458,-0.0388
0.0459,-0.0388
0.0459,-0.0388
0.0464,-0.0400
0.0465,-0.0388
0.0465,-0.0400
0.0469,-0.0397
0.0472,-0.0397
0.0469,-0.0390
0.0474,-0.0390
0.0475,-0.0390
0.0476,-0.0390
0.0479,-0.0390
0.0480,-0.0384
0.0481,-0.0390
0.0482,-0.0384
0.0483,-0.0385
0.0485,-0.0385
0.0485,-0.0390
0.0485,-0.0390
0.0485,-0.0390
0.0485,-0.0390
0.0485,-0.0390
0.0485,-0.0394
0.0486,-0.0390
0.0483,-0.0394
0.0486,-0.0392
0.0486,-0.0392
0.0486,-0.0392
0.0486,-0.0392
0.0491,-0.0392
0.0490,-0.0392
0.0491,-0.0392
0.0492,-0.0381
0.0492,-0.0392
0.0496,-0.0391
0.0496,-0.0391
0.0497,-0.0388
0.0497,-0.0389
0.0497,-0.0389
0.0497,-0.0390
0.0499,-0.0390
0.0501,-0.0389
0.0504,-0.0390
0.0504,-0.0390
0.0504,-0.0392
0.0511,-0.0392
0.0513,-0.0392
0.0522,-0.0392
0.0525,-0.0392
0.0527,-0.0392
0.0527,-0.0392
0.0525,-0.0394
0.0525,-0.0392
0.0525,-0.0394
0.0528,-0.0390
0.0534,-0.0390
0.0536,-0.0387
0.0537,-0.0387
0.0544,-0.0387
0.0545,-0.0387
0.0547,-0.0387
0.0548,-0.0383
0.0549,-0.0387
0.0550,-0.0383
0.0551,-0.0392
0.0554,-0.0392
0.0559,-0.0395
0.0560,-0.0395
0.0560,-0.0395
0.0561,-0.0395
0.0562,-0.0395
0.0567,-0.0396
0.0568,-0.0395
0.0571,-0.0396
0.0573,-0.0390
0.0574,-0.0390
0.0579,-0.0390
0.0581,-0.0390
0.0583,-0.0390
0.0585,-0.0390
0.0586,-0.0390
0.0587,-0.0389
0.0589,-0.0390
0.0589,-0.0389
0.0592,-0.0392
0.0592,-0.0389
0.0594,-0.0387
0.0594,-0.0387
0.0597,-0.0387
0.0598,-0.0387
0.0599,-0.0387
0.0599,-0.0387
0.0598,-0.0386
0.0599,-0.0394
0.0599,-0.0390
0.0599,-0.0392
0.0599,-0.0392
0.0594,-0.0392
0.0594,-0.0392
0.0597,-0.0392
0.0597,-0.0392
0.0597,-0.0392
0.0601,-0.0392
0.0602,-0.0383
0.0604,-0.0389
0.0604,-0.0383
0.0604,-0.0383
0.0604,-0.0383
0.0604,-0.0386
0.0603,-0.0386
0.0604,-0.0386
0.0603,-0.0386
0.0604,-0.0386
0.0604,-0.0395
0.0605,-0.0390
0.0607,-0.0395
0.0610,-0.0392
0.0615,-0.0392
0.0616,-0.0390
0.0617,-0.0390
0.0617,-0.0390
0.0622,-0.0390
0.0622,-0.0390
0.0624,-0.0379
0.0630,-0.0390
0.0633,-0.0379
0.0634,-0.0385
0.0636,-0.0385
0.0636,-0.0388
0.0637,-0.0388
0.0640,-0.0388
0.0641,-0.0388
0.0643,-0.0388
0.0644,-0.0389
0.0651,-0.0388
0.0652,-0.0393
0.0656,-0.0393
0.0656,-0.0393
0.0656,-0.0392
0.0655,-0.0392
0.0655,-0.0392
0.0657,-0.0392
0.0657,-0.0392
0.0657,-0.0389
0.0659,-0.0392
0.0660,-0.0387
0.0660,-0.0387
0.0663,-0.0383
0.0667,-0.0383
0.0671,-0.0383
0.0671,-0.0385
0.0671,-0.0385
0.0673,-0.0383
0.0673,-0.0385
0.0679,-0.0385
0.0679,-0.0389
0.0682,-0.0389
0.0682,-0.0391
0.0685,-0.0391
0.0686,-0.0391
0.0686,-0.0391
0.0687,-0.0391
0.0687,-0.0400
0.0700,-0.0391
0.0703,-0.0400
0.0704,-0.0395
0.0707,-0.0395
0.0707,-0.0388
0.0709,-0.0388
0.0709,-0.0388
0.0710,-0.0388
0.0709,-0.0388
0.0710,-0.0387
0.0710,-0.0388
0.0715,-0.0385
0.0712,-0.0389
0.0715,-0.0389
0.0720,-0.0389
0.0721,-0.0389
0.0725,-0.0389
0.0726,-0.0389
0.0726,-0.0389
0.0728,-0.0396
0.0729,-0.0389
0.0730,-0.0389
0.0728,-0.0389
0.0730,-0.0392
0.0730,-0.0392
0.0728,-0.0392
0.0730,-0.0392
0.0730,-0.0392
0.0730,-0.0392
0.0730,-0.0392
0.0733,-0.0392
0.0737,-0.0391
0.0737,-0.0391
0.0739,-0.0382
0.0741,-0.0382
0.0742,-0.0382
0.0742,-0.0387
0.0742,-0.0387
0.0743,-0.0382
0.0746,-0.0387
0.0746,-0.0387
0.0746,-0.0391
0.0748,-0.0391
0.0749,-0.0396
0.0750,-0.0396
0.0753,-0.0396
0.0754,-0.0391
0.0754,-0.0391
0.0757,-0.0396
0.0757,-0.0388
0.0759,-0.0388
0.0759,-0.0388
0.0761,-0.0388
0.0761,-0.0388
0.0759,-0.0388
0.0759,-0.0388
0.0761,-0.0388
0.0763,-0.0388
0.0768,-0.0388
0.0773,-0.0388
0.0773,-0.0388
0.0773,-0.0394
0.0774,-0.0385
0.0775,-0.0389
0.0778,-0.0389
0.0779,-0.0389
0.0781,-0.0389
0.0782,-0.0389
0.0782,-0.0389
0.0787,-0.0389
0.0789,-0.0395
0.0792,-0.0386
0.0792,-0.0389
0.0798,-0.0388
0.0798,-0.0388
0.0803,-0.0388
0.0803,-0.0388
0.0810,-0.0388
0.0810,-0.0388
0.0811,-0.0388
0.0813,-0.0383
0.0813,-0.0389
0.0811,-0.0383
0.0811,-0.0386
0.0813,-0.0386
0.0815,-0.0387
0.0816,-0.0387
0.0818,-0.0387
0.0820,-0.0387
0.0823,-0.0387
0.0824,-0.0402
0.0824,-0.0389
0.0827,-0.0397
0.0828,-0.0397
0.0828,-0.0397
0.0828,-0.0390
0.0828,-0.0390
0.0834,-0.0390
0.0834,-0.0390
0.0834,-0.0390
0.0834,-0.0386
0.0835,-0.0390
0.0835,-0.0386
0.0836,-0.0390
0.0842,-0.0390
0.0844,-0.0392
0.0848,-0.0392
0.0849,-0.0392
0.0851,-0.0392
0.0852,-0.0392
0.0853,-0.0395
0.0854,-0.0395
0.0854,-0.0396
0.0854,-0.0396
0.0855,-0.0396
0.0855,-0.0390
0.0859,-0.0390
0.0865,-0.0390
0.0866,-0.0390
0.0868,-0.0390
0.0870,-0.0390
0.0871,-0.0390
0.0872,-0.0389
0.0873,-0.0389
0.0873,-0.0389
0.0874,-0.0389
0.0875,-0.0389
0.0874,-0.0389
0.0875,-0.0389
0.0874,-0.0385
0.0875,-0.0392
0.0875,-0.0385
0.0877,-0.0387
0.0883,-0.0387
0.0883,-0.0387
0.0887,-0.0387
0.0888,-0.0387
0.0889,-0.0387
0.0888,-0.0387
0.0887,-0.0396
0.0887,-0.0385
0.0887,-0.0396
0.0888,-0.0390
0.0888,-0.0390
0.0888,-0.0388
0.0890,-0.0388
0.0892,-0.0388
0.0894,-0.0388
0.0897,-0.0388
0.0902,-0.0387
0.0904,-0.0388
0.0907,-0.0387
0.0908,-0.0394
0.0910,-0.0394
0.0911,-0.0394
0.0911,-0.0394
0.0911,-0.0394
0.0911,-0.0394
0.0912,-0.0394
0.0919,-0.0395
0.0920,-0.0394
0.0921,-0.0395
0.0922,-0.0395
0.0926,-0.0395
0.0927,-0.0395
0.0933,-0.0395
0.0937,-0.0391
0.0941,-0.0391
0.0942,-0.0391
0.0942,-0.0390
0.0944,-0.0391
0.0944,-0.0386
0.0944,-0.0386
0.0945,-0.0385
0.0947,-0.0386
0.0947,-0.0386
0.0949,-0.0386
0.0949,-0.0386
0.0949,-0.0385
0.0955,-0.0387
0.0959,-0.0387
0.0963,-0.0395
0.0963,-0.0394
0.0967,-0.0395
0.0968,-0.0395
0.0969,-0.0395
0.0969,-0.0394
0.0969,-0.0394
0.0969,-0.0394
0.0973,-0.0392
0.0973,-0.0392
0.0975,-0.0382
0.0975,-0.0384
0.0977,-0.0382
0.0980,-0.0382
0.0981,-0.0382
0.0982,-0.0384
0.0985,-0.0384
0.0985,-0.0384
0.0989,-0.0386
0.0989,-0.0386
0.0988,-0.0392
0.0986,-0.0386
0.0986,-0.0392
0.0986,-0.0392
0.0986,-0.0392
0.0986,-0.0390
0.0988,-0.0390
0.0991,-0.0390
0.0993,-0.0390
0.0993,-0.0390
0.0993,-0.0379
0.0991,-0.0390
0.0991,-0.0381
0.0991,-0.0381
0.0991,-0.0381
0.0991,-0.0384
0.0991,-0.0384
0.0991,-0.0384
0.0994,-0.0384
0.0994,-0.0384
0.0995,-0.0387
0.0996,-0.0384
0.0998,-0.0386
0.1006,-0.0386
0.1006,-0.0388
0.1008,-0.0388
0.1010,-0.0388
0.1011,-0.0388
0.1013,-0.0388
0.1014,-0.0394
0.1014,-0.0388
0.1017,-0.0394
0.1018,-0.0391
0.1023,-0.0391
0.1025,-0.0384
0.1028,-0.0384
0.1029,-0.0384
0.1033,-0.0384
0.1038,-0.0384
0.1038,-0.0383
0.1042,-0.0384
0.1043,-0.0383
0.1044,-0.0385
0.1046,-0.0385
0.1047,-0.0391
0.1048,-0.0391
0.1049,-0.0391
0.1050,-0.0391
0.1056,-0.0391
0.1057,-0.0392
0.1057,-0.0391
0.1063,-0.0392
0.1069,-0.0390
0.1069,-0.0390
0.1069,-0.0390
0.1071,-0.0390
0.1069,-0.0390
0.1069,-0.0390
0.1071,-0.0390
0.1074,-0.0388
0.1074,-0.0390
0.1077,-0.0386
0.1077,-0.0386
0.1077,-0.0385
0.1077,-0.0385
0.1080,-0.0385
0.1080,-0.0385
0.1080,-0.0385
0.1087,-0.0385
0.1090,-0.0386
0.1091,-0.0386
0.1091,-0.0392
0.1096,-0.0392
0.1098,-0.0394
0.1096,-0.0394
0.1098,-0.0394
0.1096,-0.0394
0.1096,-0.0394
0.1098,-0.0394
0.1098,-0.0394
0.1098,-0.0394
0.1108,-0.0390
0.1110,-0.0390
0.1113,-0.0384
0.1114,-0.0387
0.1116,-0.0387
0.1116,-0.0388
0.1116,-0.0388
0.1119,-0.0387
0.1116,-0.0388
0.1116,-0.0388
0.1119,-0.0396
0.1116,-0.0390
0.1119,-0.0390
0.1119,-0.0390
0.1119,-0.0390
0.1120,-0.0390
0.1125,-0.0390
0.1125,-0.0390
0.1125,-0.0388
0.1130,-0.0390
0.1130,-0.0385
0.1126,-0.0390
0.1126,-0.0387
0.1125,-0.0387
0.1126,-0.0387
0.1126,-0.0387
0.1126,-0.0387
0.1126,-0.0387
0.1126,-0.0387
0.1127,-0.0384
0.1128,-0.0389
0.1130,-0.0384
0.1132,-0.0384
0.1136,-0.0384
0.1138,-0.0387
0.1138,-0.0387
0.1141,-0.0387
0.1141,-0.0387
0.1143,-0.0387
0.1143,-0.0398
0.1144,-0.0387
0.1146,-0.0397
0.1148,-0.0391
0.1150,-0.0391
0.1151,-0.0390
0.1151,-0.0390
0.1159,-0.0390
0.1160,-0.0390
0.1161,-0.0390
0.1162,-0.0379
0.1164,-0.0390
0.1166,-0.0379
0.1169,-0.0382
0.1169,-0.0382
0.1170,-0.0389
0.1176,-0.0389
0.1177,-0.0389
0.1178,-0.0389
0.1183,-0.0389
0.1189,-0.0394
0.1194,-0.0389
0.1199,-0.0394
0.1199,-0.0394
0.1199,-0.0394
0.1199,-0.0387
0.1202,-0.0387
0.1202,-0.0387
0.1203,-0.0387
0.1204,-0.0387
0.1204,-0.0384
0.1209,-0.0384
0.1209,-0.0390
0.1210,-0.0390
0.1214,-0.0389
0.1215,-0.0389
0.1216,-0.0389
0.1222,-0.0389
0.1225,-0.0389
0.1225,-0.0386
0.1226,-0.0389
0.1226,-0.0386
0.1226,-0.0388
0.1228,-0.0388
0.1226,-0.0396
0.1226,-0.0396
0.1226,-0.0396
0.1226,-0.0395
0.1226,-0.0395
0.1229,-0.0398
0.1230,-0.0395
0.1236,-0.0395
0.1236,-0.0389
0.1236,-0.0389
0.1241,-0.0385
0.1241,-0.0385
0.1239,-0.0385
0.1239,-0.0385
0.1239,-0.0385
0.1239,-0.0381
0.1239,-0.0385
0.1239,-0.0381
0.1240,-0.0388
0.1240,-0.0387
0.1241,-0.0387
0.1241,-0.0387
0.1250,-0.0387
0.1252,-0.0387
0.1256,-0.0387
0.1259,-0.0387
0.1259,-0.0387
0.1259,-0.0394
0.1259,-0.0387
0.1259,-0.0387
0.1259,-0.0387
0.1259,-0.0387
0.1264,-0.0387
0.1264,-0.0387
0.1269,-0.0387
0.1270,-0.0385
0.1270,-0.0387
0.1270,-0.0388
0.1272,-0.0388
0.1273,-0.0388
0.1275,-0.0388
0.1275,-0.0388
0.1276,-0.0388
0.1275,-0.0388
0.1275,-0.0388
0.1276,-0.0391
0.1276,-0.0391
0.1276,-0.0397
0.1277,-0.0391
0.1277,-0.0397
0.1278,-0.0397
0.1286,-0.0397
0.1288,-0.0393
0.1293,-0.0393
0.1297,-0.0393
0.1298,-0.0393
0.1299,-0.0393
0.1299,-0.0384
0.1299,-0.0390
0.1299,-0.0384
0.1299,-0.0386
0.1299,-0.0386
0.1299,-0.0389
0.1307,-0.0389
0.1309,-0.0389
0.1313,-0.0389
0.1314,-0.0389
0.1320,-0.0394
0.1321,-0.0389
0.1322,-0.0400
0.1327,-0.0400
0.1329,-0.0400
0.1330,-0.0397
0.1330,-0.0397
0.1330,-0.0394
0.1329,-0.0394
0.1329,-0.0394
0.1329,-0.0391
0.1330,-0.0394
0.1331,-0.0394
0.1335,-0.0394
0.1342,-0.0390
0.1343,-0.0390
0.1344,-0.0390
0.1345,-0.0390
0.1349,-0.0390
0.1349,-0.0390
0.1349,-0.0390
0.1351,-0.0390
0.1351,-0.0400
0.1351,-0.0400
0.1351,-0.0400
0.1351,-0.0400
0.1351,-0.0400
0.1354,-0.0398
0.1358,-0.0398
0.1359,-0.0398
0.1362,-0.0389
0.1365,-0.0398
0.1365,-0.0391
0.1371,-0.0391
0.1372,-0.0385
0.1371,-0.0385
0.1365,-0.0385
0.1373,-0.0385
0.1376,-0.0385
0.1377,-0.0383
0.1377,-0.0385
0.1378,-0.0382
0.1383,-0.0387
0.1383,-0.0387
0.1384,-0.0387
0.1384,-0.0387
0.1387,-0.0387
0.1387,-0.0387
0.1388,-0.0387
0.1390,-0.0395
0.1393,-0.0387
0.1393,-0.0395
0.1390,-0.0395
0.1390,-0.0395
0.1390,-0.0392
0.1390,-0.0392
0.1390,-0.0392
0.1390,-0.0392
0.1390,-0.0392
0.1391,-0.0389
0.1393,-0.0392
0.1395,-0.0384
0.1393,-0.0386
0.1394,-0.0386
0.1393,-0.0386
0.1394,-0.0386
0.1398,-0.0387
0.1398,-0.0387
0.1398,-0.0387
0.1399,-0.0387
0.1400,-0.0387
0.1404,-0.0400
0.1413,-0.0397
0.1417,-0.0397
0.1419,-0.0397
0.1421,-0.0397
0.1423,-0.0397
0.1425,-0.0397
0.1426,-0.0397
0.1427,-0.0395
0.1431,-0.0395
0.1432,-0.0387
0.1433,-0.0391
0.1434,-0.0387
0.1436,-0.0391
0.1437,-0.0391
0.1438,-0.0391
0.1440,-0.0391
0.1443,-0.0391
0.1449,-0.0392
0.1453,-0.0392
0.1455,-0.0399
0.1455,-0.0393
0.1461,-0.0396
0.1463,-0.0396
0.1463,-0.0396
0.1461,-0.0396
0.1461,-0.0396
0.1461,-0.0396
0.1461,-0.0396
0.1463,-0.0398
0.1465,-0.0395
0.1467,-0.0398
0.1470,-0.0397
0.1470,-0.0397
0.1471,-0.0394
0.1472,-0.0394
0.1474,-0.0394
0.1476,-0.0394
0.1476,-0.0394
0.1476,-0.0383
0.1478,-0.0394
0.1480,-0.0383
0.1480,-0.0388
0.1481,-0.0388
0.1483,-0.0393
0.1484,-0.0393
0.1488,-0.0393
0.1489,-0.0393
0.1489,-0.0393
0.1494,-0.0399
0.1495,-0.0393
0.1498,-0.0399
0.1499,-0.0398
0.1499,-0.0398
0.1499,-0.0392
0.1501,-0.0392
0.1501,-0.0392
0.1501,-0.0392
0.1501,-0.0392
0.1503,-0.0385
0.1503,-0.0392
0.1504,-0.0385
0.1507,-0.0385
0.1507,-0.0385
0.1509,-0.0388
0.1509,-0.0388
0.1509,-0.0389
0.1510,-0.0389
0.1513,-0.0389
0.1513,-0.0392
0.1508,-0.0392
0.1508,-0.0396
0.1511,-0.0396
0.1514,-0.0396
0.1514,-0.0396
0.1514,-0.0396
0.1516,-0.0396
0.1520,-0.0396
0.1521,-0.0396
0.1523,-0.0392
0.1524,-0.0396
0.1524,-0.0392
0.1524,-0.0392
0.1524,-0.0389
0.1528,-0.0389
0.1526,-0.0389
0.1526,-0.0389
0.1528,-0.0389
0.1528,-0.0385
0.1533,-0.0389
0.1539,-0.0385
0.1540,-0.0397
0.1542,-0.0397
0.1544,-0.0397
0.1544,-0.0397
0.1553,-0.0397
0.1554,-0.0397
0.1554,-0.0397
0.1554,-0.0399
0.1558,-0.0396
0.1558,-0.0399
0.1559,-0.0389
0.1562,-0.0389
0.1562,-0.0389
0.1565,-0.0389
0.1569,-0.0389
0.1575,-0.0389
0.1575,-0.0389
0.1581,-0.0387
0.1585,-0.0396
0.1585,-0.0387
0.1586,-0.0395
0.1586,-0.0393
0.1586,-0.0393
0.1591,-0.0393
0.1592,-0.0395
0.1592,-0.0395
0.1598,-0.0395
0.1598,-0.0396
0.1599,-0.0396
0.1601,-0.0402
0.1604,-0.0401
0.1608,-0.0401
0.1609,-0.0401
0.1612,-0.0401
0.1612,-0.0400
0.1612,-0.0400
0.1612,-0.0400
0.1610,-0.0393
0.1610,-0.0393
0.1610,-0.0388
0.1610,-0.0392
0.1610,-0.0389
0.1610,-0.0392
0.1614,-0.0392
0.1615,-0.0394
0.1617,-0.0394
0.1619,-0.0394
0.1623,-0.0394
0.1623,-0.0394
0.1623,-0.0404
0.1619,-0.0399
0.1619,-0.0403
0.1618,-0.0399
0.1618,-0.0399
0.1617,-0.0398
0.1617,-0.0398
0.1617,-0.0398
0.1617,-0.0396
0.1623,-0.0396
0.1624,-0.0388
0.1628,-0.0391
0.1629,-0.0391
0.1633,-0.0391
0.1637,-0.0391
0.1639,-0.0391
0.1640,-0.0391
0.1640,-0.0391
0.1640,-0.0394
0.1639,-0.0391
0.1640,-0.0395
0.1640,-0.0391
0.1640,-0.0394
0.1641,-0.0394
0.1644,-0.0394
0.1650,-0.0394
0.1650,-0.0394
0.1662,-0.0394
0.1664,-0.0394
0.1665,-0.0401
0.1666,-0.0394
0.1666,-0.0401
0.1666,-0.0394
0.1666,-0.0394
0.1666,-0.0394
0.1666,-0.0394
0.1667,-0.0394
0.1667,-0.0394
0.1667,-0.0394
0.1667,-0.0387
0.1672,-0.0395
0.1673,-0.0387
0.1677,-0.0391
0.1677,-0.0391
0.1677,-0.0394
0.1682,-0.0394
0.1682,-0.0394
0.1683,-0.0394
0.1682,-0.0394
0.1683,-0.0397
0.1687,-0.0394
0.1688,-0.0397
0.1690,-0.0397
0.1690,-0.0397
0.1690,-0.0392
0.1692,-0.0392
0.1702,-0.0392
0.1705,-0.0392
0.1708,-0.0392
0.1712,-0.0390
0.1712,-0.0392
0.1715,-0.0390
0.1716,-0.0390
0.1716,-0.0387
0.1718,-0.0389
0.1718,-0.0389
0.1719,-0.0390
0.1719,-0.0390
0.1722,-0.0389
0.1725,-0.0393
0.1726,-0.0393
0.1734,-0.0394
0.1734,-0.0394
0.1734,-0.0394
0.1735,-0.0394
0.1737,-0.0394
0.1737,-0.0394
0.1737,-0.0394
0.1737,-0.0394
0.1742,-0.0391
0.1742,-0.0391
0.1739,-0.0384
0.1736,-0.0384
0.1739,-0.0384
0.1742,-0.0384
0.1743,-0.0384
0.1743,-0.0385
0.1744,-0.0385
0.1747,-0.0385
0.1751,-0.0387
0.1753,-0.0387
0.1753,-0.0388
0.1754,-0.0388
0.1754,-0.0388
0.1753,-0.0388
0.1753,-0.0388
0.1753,-0.0388
0.1753,-0.0388
0.1754,-0.0393
0.1754,-0.0388
0.1761,-0.0394
0.1761,-0.0383
0.1767,-0.0393
0.1768,-0.0388
0.1769,-0.0388
0.1769,-0.0388
0.1770,-0.0388
0.1773,-0.0388
0.1775,-0.0388
0.1775,-0.0388
0.1775,-0.0386
0.1775,-0.0399
0.1776,-0.0385
0.1776,-0.0387
0.1780,-0.0387
0.1781,-0.0389
0.1787,-0.0389
0.1787,-0.0389
0.1791,-0.0389
0.1791,-0.0389
0.1791,-0.0396
0.1791,-0.0389
0.1787,-0.0396
0.1787,-0.0396
0.1789,-0.0396
0.1789,-0.0389
0.1791,-0.0389
0.1791,-0.0389
0.1791,-0.0389
0.1797,-0.0389
0.1803,-0.0383
0.1805,-0.0389
0.1805,-0.0383
0.1808,-0.0390
0.1814,-0.0390
0.1814,-0.0390
0.1815,-0.0390
0.1816,-0.0390
0.1818,-0.0390
0.1818,-0.0390
0.1818,-0.0400
0.1821,-0.0388
0.1822,-0.0399
0.1824,-0.0397
0.1827,-0.0397
0.1837,-0.0392
0.1837,-0.0392
0.1839,-0.0392
0.1840,-0.0392
