X, Y0
0.2818,-0.0202
0.2819,-0.0202
0.2821,-0.0202
0.2821,-0.0202
0.2823,-0.0202
0.2827,-0.0202
0.2828,-0.0209
0.2831,-0.0177
0.2831,-0.0231
0.2837,-0.0196
0.2839,-0.0196
0.2849,-0.0196
0.2853,-0.0196
0.2853,-0.0196
0.2857,-0.0196
0.2864,-0.0196
0.2864,-0.0189
0.2864,-0.0225
0.2864,-0.0172
0.2864,-0.0206
0.2869,-0.0206
0.2869,-0.0206
0.2869,-0.0206
0.2875,-0.0206
0.2879,-0.0206
0.2880,-0.0206
0.2883,-0.0212
0.2888,-0.0178
0.2889,-0.0227
0.2897,-0.0191
0.2897,-0.0191
0.2897,-0.0191
0.2897,-0.0191
0.2899,-0.0191
0.2902,-0.0191
0.2902,-0.0191
0.2903,-0.0186
0.2908,-0.0216
0.2908,-0.0165
0.2915,-0.0200
0.2918,-0.0200
0.2920,-0.0200
0.2925,-0.0200
0.2937,-0.0200
0.2937,-0.0200
0.2938,-0.0200
0.2940,-0.0206
0.2941,-0.0173
0.2944,-0.0223
0.2947,-0.0190
0.2948,-0.0190
0.2951,-0.0190
0.2951,-0.0190
0.2952,-0.0190
0.2958,-0.0190
0.2967,-0.0190
0.2973,-0.0184
0.2976,-0.0218
0.2976,-0.0165
0.2979,-0.0200
0.2992,-0.0200
0.2992,-0.0200
0.2992,-0.0200
0.2992,-0.0200
0.2992,-0.0200
0.2994,-0.0200
0.2996,-0.0207
0.2998,-0.0172
0.2998,-0.0225
0.2998,-0.0192
0.3003,-0.0192
0.3004,-0.0192
0.3011,-0.0192
0.3014,-0.0192
0.3016,-0.0192
0.3016,-0.0192
0.3018,-0.0186
0.3018,-0.0218
0.3023,-0.0174
0.3023,-0.0208
0.3025,-0.0208
0.3023,-0.0208
0.3023,-0.0208
0.3023,-0.0208
0.3029,-0.0208
0.3029,-0.0208
0.3029,-0.0215
0.3040,-0.0180
0.3042,-0.0231
0.3042,-0.0200
0.3042,-0.0200
0.3042,-0.0200
0.3043,-0.0200
0.3047,-0.0200
0.3047,-0.0200
0.3049,-0.0200
0.3049,-0.0190
0.3050,-0.0226
0.3050,-0.0173
0.3052,-0.0206
0.3059,-0.0206
0.3061,-0.0206
0.3062,-0.0206
0.3069,-0.0206
0.3073,-0.0206
0.3075,-0.0206
0.3077,-0.0214
0.3077,-0.0178
0.3079,-0.0227
0.3079,-0.0194
0.3080,-0.0194
0.3081,-0.0194
0.3085,-0.0194
0.3093,-0.0194
0.3096,-0.0194
0.3097,-0.0194
0.3102,-0.0186
0.3105,-0.0221
0.3108,-0.0168
0.3111,-0.0199
0.3115,-0.0199
0.3123,-0.0199
0.3127,-0.0199
0.3127,-0.0199
0.3131,-0.0199
0.3132,-0.0199
0.3133,-0.0208
0.3140,-0.0174
0.3141,-0.0222
0.3147,-0.0193
0.3148,-0.0193
0.3152,-0.0193
0.3155,-0.0193
0.3161,-0.0193
0.3169,-0.0193
0.3174,-0.0193
0.3176,-0.0182
0.3178,-0.0219
0.3180,-0.0166
0.3183,-0.0198
0.3184,-0.0198
0.3184,-0.0198
0.3185,-0.0198
0.3186,-0.0198
0.3189,-0.0198
0.3191,-0.0198
0.3197,-0.0205
0.3202,-0.0170
0.3205,-0.0225
0.3205,-0.0193
0.3205,-0.0193
0.3205,-0.0193
0.3205,-0.0193
0.3205,-0.0193
0.3205,-0.0193
0.3211,-0.0193
0.3211,-0.0185
0.3213,-0.0220
0.3213,-0.0171
0.3215,-0.0205
0.3215,-0.0205
0.3221,-0.0205
0.3227,-0.0205
0.3227,-0.0205
0.3232,-0.0205
0.3236,-0.0205
0.3237,-0.0213
0.3237,-0.0178
0.3243,-0.0230
0.3243,-0.0203
0.3244,-0.0203
0.3248,-0.0203
0.3253,-0.0203
0.3255,-0.0203
0.3261,-0.0203
0.3261,-0.0203
0.3261,-0.0191
0.3263,-0.0228
0.3268,-0.0176
0.3273,-0.0205
0.3274,-0.0205
0.3274,-0.0205
0.3276,-0.0205
0.3276,-0.0205
0.3276,-0.0205
0.3279,-0.0205
0.3280,-0.0213
0.3282,-0.0178
0.3285,-0.0229
0.3290,-0.0198
0.3290,-0.0198
0.3292,-0.0198
0.3294,-0.0198
0.3294,-0.0198
0.3301,-0.0198
0.3302,-0.0198
0.3308,-0.0189
0.3308,-0.0222
0.3308,-0.0169
0.3308,-0.0202
0.3308,-0.0202
0.3311,-0.0202
0.3312,-0.0202
0.3315,-0.0202
0.3316,-0.0202
0.3316,-0.0202
0.3328,-0.0208
0.3329,-0.0173
0.3336,-0.0222
0.3341,-0.0192
0.3346,-0.0192
0.3346,-0.0192
0.3349,-0.0192
0.3351,-0.0192
0.3351,-0.0192
0.3352,-0.0192
0.3352,-0.0181
0.3352,-0.0216
0.3356,-0.0164
0.3356,-0.0191
0.3364,-0.0191
0.3371,-0.0191
0.3377,-0.0191
0.3380,-0.0191
0.3381,-0.0191
0.3382,-0.0191
0.3390,-0.0203
0.3402,-0.0165
0.3402,-0.0216
0.3402,-0.0187
0.3402,-0.0187
0.3403,-0.0187
0.3403,-0.0187
0.3408,-0.0187
0.3408,-0.0187
0.3412,-0.0187
0.3416,-0.0175
0.3420,-0.0208
0.3422,-0.0159
0.3423,-0.0187
0.3428,-0.0187
0.3432,-0.0187
0.3432,-0.0187
0.3435,-0.0187
0.3435,-0.0187
0.3436,-0.0187
0.3438,-0.0198
0.3444,-0.0160
0.3445,-0.0207
0.3448,-0.0182
0.3449,-0.0182
0.3450,-0.0182
0.3456,-0.0182
0.3457,-0.0182
0.3462,-0.0182
0.3467,-0.0182
0.3468,-0.0170
0.3470,-0.0207
0.3472,-0.0156
0.3473,-0.0184
0.3473,-0.0184
0.3476,-0.0184
0.3476,-0.0184
0.3478,-0.0184
0.3478,-0.0184
0.3478,-0.0184
0.3485,-0.0194
0.3489,-0.0158
0.3490,-0.0212
0.3492,-0.0184
0.3496,-0.0184
0.3500,-0.0184
0.3500,-0.0184
0.3500,-0.0184
0.3500,-0.0184
0.3502,-0.0184
0.3503,-0.0173
0.3503,-0.0209
0.3503,-0.0160
0.3504,-0.0188
0.3510,-0.0188
0.3511,-0.0188
0.3517,-0.0188
0.3519,-0.0188
0.3520,-0.0188
0.3521,-0.0188
0.3528,-0.0198
0.3529,-0.0160
0.3534,-0.0209
0.3534,-0.0183
0.3534,-0.0183
0.3536,-0.0183
0.3537,-0.0183
0.3539,-0.0183
0.3539,-0.0183
0.3550,-0.0183
0.3552,-0.0169
0.3553,-0.0209
0.3564,-0.0154
0.3568,-0.0181
0.3570,-0.0181
0.3575,-0.0181
0.3575,-0.0181
0.3575,-0.0181
0.3578,-0.0181
0.3582,-0.0181
0.3587,-0.0193
0.3590,-0.0156
0.3591,-0.0201
0.3592,-0.0175
0.3597,-0.0175
0.3598,-0.0175
0.3611,-0.0175
0.3612,-0.0175
0.3613,-0.0175
0.3619,-0.0175
0.3620,-0.0163
0.3620,-0.0198
0.3621,-0.0148
0.3621,-0.0176
0.3621,-0.0176
0.3621,-0.0176
0.3621,-0.0176
0.3621,-0.0176
0.3623,-0.0176
0.3627,-0.0176
0.3634,-0.0187
0.3636,-0.0150
0.3645,-0.0199
0.3646,-0.0174
0.3648,-0.0174
0.3648,-0.0174
0.3654,-0.0174
0.3657,-0.0174
0.3659,-0.0174
0.3659,-0.0174
0.3659,-0.0161
0.3659,-0.0198
0.3661,-0.0151
0.3665,-0.0175
0.3670,-0.0175
0.3673,-0.0175
0.3674,-0.0175
0.3676,-0.0175
0.3680,-0.0175
0.3688,-0.0175
0.3688,-0.0189
0.3688,-0.0148
0.3689,-0.0202
0.3691,-0.0177
0.3691,-0.0177
0.3691,-0.0177
0.3696,-0.0177
0.3699,-0.0177
0.3701,-0.0177
0.3704,-0.0177
0.3710,-0.0164
0.3710,-0.0199
0.3711,-0.0153
0.3712,-0.0177
0.3716,-0.0177
0.3727,-0.0177
0.3727,-0.0177
0.3727,-0.0177
0.3728,-0.0177
0.3728,-0.0177
0.3731,-0.0192
0.3732,-0.0151
0.3732,-0.0202
0.3733,-0.0180
0.3733,-0.0180
0.3735,-0.0180
0.3740,-0.0180
0.3745,-0.0180
0.3746,-0.0180
0.3747,-0.0180
0.3748,-0.0165
0.3749,-0.0204
0.3753,-0.0156
0.3758,-0.0175
0.3758,-0.0175
0.3758,-0.0175
0.3758,-0.0175
0.3758,-0.0175
0.3761,-0.0175
0.3763,-0.0175
0.3769,-0.0191
0.3770,-0.0151
0.3774,-0.0198
0.3779,-0.0174
0.3784,-0.0174
0.3789,-0.0174
0.3794,-0.0174
0.3795,-0.0174
0.3797,-0.0174
0.3799,-0.0174
0.3801,-0.0161
0.3807,-0.0197
0.3807,-0.0147
0.3808,-0.0172
0.3811,-0.0172
0.3816,-0.0172
0.3819,-0.0172
0.3827,-0.0172
0.3828,-0.0172
0.3828,-0.0172
0.3839,-0.0185
0.3840,-0.0144
0.3847,-0.0192
0.3848,-0.0171
0.3848,-0.0171
0.3852,-0.0171
0.3852,-0.0171
0.3856,-0.0171
0.3860,-0.0171
0.3866,-0.0171
0.3867,-0.0154
0.3870,-0.0196
0.3875,-0.0142
0.3879,-0.0166
0.3882,-0.0166
0.3888,-0.0166
0.3890,-0.0166
0.3890,-0.0166
0.3891,-0.0166
0.3891,-0.0166
0.3893,-0.0178
0.3894,-0.0137
0.3895,-0.0183
0.3895,-0.0160
0.3898,-0.0160
0.3899,-0.0160
0.3903,-0.0160
0.3908,-0.0160
0.3908,-0.0160
0.3908,-0.0160
0.3908,-0.0146
0.3909,-0.0181
0.3909,-0.0129
0.3909,-0.0148
0.3910,-0.0148
0.3910,-0.0148
0.3911,-0.0148
0.3915,-0.0148
0.3916,-0.0148
0.3919,-0.0148
0.3922,-0.0164
0.3922,-0.0120
0.3926,-0.0160
0.3929,-0.0140
0.3936,-0.0140
0.3939,-0.0140
0.3944,-0.0140
0.3947,-0.0140
0.3947,-0.0140
0.3948,-0.0140
0.3953,-0.0126
0.3953,-0.0162
0.3954,-0.0109
0.3955,-0.0126
0.3955,-0.0126
0.3961,-0.0126
0.3967,-0.0126
0.3970,-0.0126
0.3970,-0.0126
0.3976,-0.0126
0.3977,-0.0141
0.3981,-0.0100
0.3983,-0.0138
0.3984,-0.0115
0.3984,-0.0115
0.3988,-0.0115
0.3988,-0.0115
0.3988,-0.0115
0.3988,-0.0115
0.3991,-0.0115
0.3994,-0.0095
0.3995,-0.0132
0.4002,-0.0069
0.4005,-0.0082
0.4007,-0.0082
0.4010,-0.0082
0.4012,-0.0082
0.4013,-0.0082
0.4018,-0.0082
0.4018,-0.0082
0.4020,-0.0098
0.4025,-0.0052
0.4025,-0.0072
0.4028,-0.0050
0.4028,-0.0050
0.4029,-0.0050
0.4031,-0.0050
0.4036,-0.0050
0.4043,-0.0050
0.4045,-0.0050
0.4053,-0.0028
0.4056,-0.0060
0.4058,7.7495E-5
0.4063,-0.0006
0.4064,-0.0006
0.4071,-0.0006
0.4073,-0.0006
0.4074,-0.0006
0.4076,-0.0006
0.4078,-0.0006
0.4085,-0.0018
0.4086,0.0025
0.4086,0.0010
0.4091,0.0035
0.4100,0.0035
0.4102,0.0035
0.4102,0.0035
0.4103,0.0035
0.4112,0.0035
0.4112,0.0035
0.4112,0.0058
0.4112,0.0032
0.4112,0.0091
0.4118,0.0093
0.4121,0.0093
0.4121,0.0093
0.4124,0.0093
0.4126,0.0093
0.4127,0.0093
0.4128,0.0093
0.4134,0.0083
0.4136,0.0131
0.4139,0.0130
0.4140,0.0155
0.4144,0.0155
0.4144,0.0155
0.4146,0.0155
0.4146,0.0155
0.4146,0.0155
0.4146,0.0155
0.4147,0.0185
0.4148,0.0175
0.4156,0.0224
0.4161,0.0237
0.4163,0.0237
0.4169,0.0237
0.4171,0.0237
0.4171,0.0237
0.4173,0.0237
0.4174,0.0237
0.4174,0.0229
0.4176,0.0275
0.4173,0.0288
0.4176,0.0315
0.4177,0.0315
0.4180,0.0315
0.4184,0.0315
0.4185,0.0315
0.4188,0.0315
0.4194,0.0315
0.4195,0.0342
0.4200,0.0345
0.4203,0.0382
0.4205,0.0411
0.4207,0.0411
0.4210,0.0411
0.4210,0.0411
0.4210,0.0411
0.4210,0.0411
0.4210,0.0411
0.4212,0.0411
0.4217,0.0455
0.4219,0.0476
0.4225,0.0497
0.4225,0.0501
0.4230,0.0501
0.4235,0.0501
0.4237,0.0501
0.4240,0.0501
0.4242,0.0502
0.4244,0.0533
0.4248,0.0549
0.4253,0.0577
0.4254,0.0618
0.4257,0.0618
0.4263,0.0618
0.4264,0.0618
0.4265,0.0618
0.4272,0.0618
0.4272,0.0618
0.4286,0.0635
0.4292,0.0664
0.4293,0.0700
0.4294,0.0710
0.4294,0.0725
0.4297,0.0728
0.4301,0.0728
0.4302,0.0728
0.4303,0.0728
0.4305,0.0736
0.4305,0.0757
0.4306,0.0785
0.4310,0.0807
0.4313,0.0857
0.4322,0.0857
0.4323,0.0859
0.4329,0.0859
0.4330,0.0859
0.4330,0.0859
0.4333,0.0859
0.4334,0.0884
0.4334,0.0909
0.4330,0.0957
0.4334,0.0960
0.4334,0.0982
0.4334,0.0982
0.4340,0.0982
0.4340,0.0982
0.4341,0.0982
0.4343,0.0995
0.4346,0.1014
0.4349,0.1052
0.4356,0.1064
0.4362,0.1114
0.4364,0.1114
0.4364,0.1120
0.4364,0.1122
0.4364,0.1122
0.4365,0.1123
0.4366,0.1123
0.4366,0.1154
0.4371,0.1170
0.4372,0.1226
0.4372,0.1227
0.4375,0.1255
0.4379,0.1256
0.4381,0.1256
0.4385,0.1260
0.4387,0.1260
0.4390,0.1273
0.4392,0.1288
0.4392,0.1329
0.4392,0.1337
0.4393,0.1393
0.4395,0.1397
0.4400,0.1401
0.4403,0.1402
0.4403,0.1402
0.4405,0.1404
0.4409,0.1406
0.4414,0.1441
0.4420,0.1456
0.4425,0.1510
0.4427,0.1517
0.4429,0.1537
0.4430,0.1542
0.4430,0.1542
0.4431,0.1543
0.4433,0.1543
0.4439,0.1558
0.4440,0.1572
0.4441,0.1617
0.4444,0.1625
0.4445,0.1676
0.4456,0.1678
0.4457,0.1683
0.4459,0.1687
0.4461,0.1687
0.4464,0.1688
0.4469,0.1688
0.4470,0.1722
0.4472,0.1739
0.4474,0.1795
0.4479,0.1795
0.4483,0.1820
0.4486,0.1823
0.4486,0.1823
0.4496,0.1826
0.4497,0.1826
0.4498,0.1838
0.4499,0.1855
0.4500,0.1893
0.4500,0.1906
0.4510,0.1959
0.4517,0.1959
0.4519,0.1961
0.4519,0.1961
0.4519,0.1961
0.4520,0.1962
0.4521,0.1968
0.4524,0.1997
0.4527,0.2017
0.4529,0.2067
0.4530,0.2070
0.4538,0.2088
0.4545,0.2088
0.4545,0.2088
0.4556,0.2090
0.4557,0.2090
0.4558,0.2101
0.4558,0.2121
0.4558,0.2159
0.4558,0.2172
0.4558,0.2222
0.4563,0.2222
0.4563,0.2224
0.4565,0.2224
0.4566,0.2224
0.4567,0.2224
0.4569,0.2232
0.4581,0.2256
0.4581,0.2279
0.4585,0.2326
0.4587,0.2329
0.4587,0.2346
0.4587,0.2354
0.4587,0.2354
0.4589,0.2354
0.4590,0.2354
0.4592,0.2363
0.4592,0.2387
0.4592,0.2419
0.4592,0.2434
0.4593,0.2484
0.4596,0.2484
0.4597,0.2484
0.4605,0.2484
0.4607,0.2484
0.4611,0.2484
0.4611,0.2488
0.4611,0.2507
0.4612,0.2535
0.4615,0.2578
0.4615,0.2587
0.4615,0.2595
0.4615,0.2598
0.4617,0.2598
0.4624,0.2598
0.4632,0.2598
0.4633,0.2600
0.4633,0.2635
0.4633,0.2656
0.4640,0.2683
0.4642,0.2716
0.4644,0.2716
0.4647,0.2716
0.4650,0.2716
0.4651,0.2716
0.4654,0.2716
0.4655,0.2722
0.4661,0.2733
0.4663,0.2765
0.4669,0.2796
0.4673,0.2811
0.4675,0.2811
0.4679,0.2811
0.4680,0.2811
0.4684,0.2811
0.4691,0.2811
0.4691,0.2812
0.4694,0.2848
0.4696,0.2864
0.4697,0.2891
0.4700,0.2922
0.4705,0.2922
0.4705,0.2922
0.4710,0.2922
0.4711,0.2922
0.4712,0.2922
0.4715,0.2929
0.4719,0.2931
0.4722,0.2973
0.4722,0.2998
0.4726,0.3013
0.4732,0.3013
0.4732,0.3013
0.4732,0.3013
0.4732,0.3013
0.4735,0.3013
0.4738,0.3013
0.4740,0.3051
0.4741,0.3064
0.4745,0.3093
0.4746,0.3118
0.4756,0.3118
0.4761,0.3118
0.4768,0.3118
0.4774,0.3118
0.4775,0.3118
0.4777,0.3127
0.4778,0.3130
0.4778,0.3167
0.4781,0.3194
0.4783,0.3205
0.4783,0.3205
0.4785,0.3205
0.4788,0.3205
0.4794,0.3205
0.4799,0.3205
0.4800,0.3205
0.4801,0.3240
0.4804,0.3251
0.4808,0.3280
0.4810,0.3305
0.4811,0.3305
0.4811,0.3305
0.4811,0.3305
0.4811,0.3305
0.4811,0.3305
0.4811,0.3314
0.4811,0.3312
0.4818,0.3353
0.4823,0.3378
0.4823,0.3387
0.4823,0.3387
0.4823,0.3387
0.4826,0.3387
0.4829,0.3387
0.4838,0.3387
0.4839,0.3387
0.4841,0.3424
0.4842,0.3434
0.4842,0.3470
0.4845,0.3485
0.4845,0.3485
0.4849,0.3485
0.4851,0.3485
0.4852,0.3485
0.4852,0.3485
0.4858,0.3493
0.4866,0.3491
0.4866,0.3536
0.4866,0.3556
0.4870,0.3562
0.4872,0.3562
0.4873,0.3562
0.4873,0.3562
0.4877,0.3562
0.4878,0.3562
0.4881,0.3562
0.4881,0.3601
0.4881,0.3601
0.4881,0.3640
0.4886,0.3652
0.4887,0.3652
0.4890,0.3652
0.4901,0.3652
0.4902,0.3652
0.4902,0.3652
0.4902,0.3662
0.4906,0.3650
0.4908,0.3699
0.4909,0.3714
0.4911,0.3719
0.4911,0.3719
0.4913,0.3719
0.4913,0.3719
0.4921,0.3719
0.4924,0.3719
0.4928,0.3719
0.4930,0.3759
0.4931,0.3756
0.4939,0.3799
0.4947,0.3802
0.4952,0.3802
0.4953,0.3802
0.4954,0.3802
0.4955,0.3802
0.4960,0.3802
0.4961,0.3813
0.4962,0.3802
0.4968,0.3854
0.4974,0.3865
0.4976,0.3871
0.4979,0.3871
0.4980,0.3871
0.4981,0.3871
0.4989,0.3871
0.4997,0.3871
0.4998,0.3871
0.4999,0.3909
0.4999,0.3900
0.5003,0.3946
0.5005,0.3947
0.5005,0.3947
0.5006,0.3947
0.5009,0.3947
0.5009,0.3947
0.5009,0.3947
0.5010,0.3954
0.5018,0.3932
0.5018,0.3990
0.5020,0.3995
0.5025,0.3995
0.5028,0.3995
0.5028,0.3995
0.5028,0.3995
0.5029,0.3995
0.5029,0.3995
0.5030,0.3993
0.5032,0.4032
0.5032,0.4023
0.5037,0.4066
0.5037,0.4066
0.5037,0.4066
0.5038,0.4066
0.5050,0.4066
0.5051,0.4066
0.5054,0.4066
0.5059,0.4080
0.5060,0.4052
0.5061,0.4110
0.5061,0.4110
0.5064,0.4112
0.5064,0.4112
0.5064,0.4112
0.5064,0.4112
0.5071,0.4112
0.5072,0.4112
0.5079,0.4112
0.5081,0.4149
0.5082,0.4132
0.5084,0.4173
0.5088,0.4173
0.5094,0.4173
0.5094,0.4173
0.5094,0.4173
0.5094,0.4173
0.5099,0.4173
0.5102,0.4186
0.5106,0.4156
0.5106,0.4215
0.5109,0.4203
0.5109,0.4203
0.5110,0.4203
0.5112,0.4203
0.5119,0.4203
0.5124,0.4203
0.5124,0.4203
0.5129,0.4198
0.5130,0.4239
0.5133,0.4217
0.5135,0.4251
0.5137,0.4251
0.5137,0.4251
0.5140,0.4251
0.5140,0.4251
0.5143,0.4251
0.5143,0.4251
0.5152,0.4263
0.5159,0.4230
0.5161,0.4292
0.5168,0.4277
0.5169,0.4277
0.5169,0.4277
0.5173,0.4277
0.5181,0.4277
0.5181,0.4277
0.5186,0.4277
0.5188,0.4273
0.5189,0.4310
0.5190,0.4282
0.5192,0.4317
0.5195,0.4317
0.5197,0.4317
0.5202,0.4317
0.5209,0.4317
0.5212,0.4317
0.5212,0.4317
0.5217,0.4328
0.5220,0.4293
0.5225,0.4353
0.5229,0.4326
0.5230,0.4326
0.5232,0.4326
0.5232,0.4326
0.5232,0.4326
0.5235,0.4326
0.5235,0.4326
0.5237,0.4322
0.5238,0.4356
0.5241,0.4318
0.5244,0.4347
0.5254,0.4347
0.5255,0.4347
0.5255,0.4347
0.5256,0.4347
0.5256,0.4347
0.5256,0.4347
0.5256,0.4359
0.5257,0.4322
0.5258,0.4376
0.5262,0.4347
0.5265,0.4347
0.5265,0.4347
0.5265,0.4347
0.5269,0.4347
0.5273,0.4347
0.5274,0.4347
0.5274,0.4338
0.5279,0.4375
0.5279,0.4324
0.5278,0.4351
0.5279,0.4351
0.5279,0.4351
0.5279,0.4351
0.5280,0.4351
0.5281,0.4351
0.5281,0.4351
0.5281,0.4361
0.5288,0.4323
0.5289,0.4364
0.5290,0.4336
0.5293,0.4336
0.5298,0.4336
0.5298,0.4336
0.5303,0.4336
0.5305,0.4336
0.5308,0.4336
0.5315,0.4323
0.5315,0.4358
0.5315,0.4299
0.5324,0.4323
0.5324,0.4323
0.5325,0.4323
0.5331,0.4323
0.5338,0.4323
0.5341,0.4323
0.5344,0.4323
0.5349,0.4333
0.5350,0.4290
0.5359,0.4319
0.5359,0.4290
0.5364,0.4290
0.5365,0.4290
0.5369,0.4290
0.5371,0.4290
0.5373,0.4290
0.5374,0.4290
0.5376,0.4278
0.5377,0.4309
0.5380,0.4247
0.5386,0.4260
0.5391,0.4260
0.5393,0.4260
0.5399,0.4260
0.5404,0.4260
0.5407,0.4260
0.5408,0.4260
0.5412,0.4269
0.5412,0.4227
0.5412,0.4251
0.5412,0.4223
0.5416,0.4223
0.5417,0.4223
0.5421,0.4223
0.5423,0.4223
0.5423,0.4223
0.5425,0.4223
0.5427,0.4204
0.5430,0.4238
0.5434,0.4173
