Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.004
Sample Interval,1.28e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
6.652e-02,0.0283625
6.653e-02,0.0285875
6.654e-02,0.0283312
6.655e-02,0.0273281
6.657e-02,0.0272219
6.658e-02,0.0269594
6.659e-02,0.0263844
6.660e-02,0.0261375
6.662e-02,0.0267062
6.663e-02,0.0271437
6.664e-02,0.0273062
6.666e-02,0.0271344
6.667e-02,0.0271875
6.668e-02,0.0278625
6.669e-02,0.0280312
6.671e-02,0.0272594
6.672e-02,0.0267687
6.673e-02,0.0260594
6.675e-02,0.0266031
6.676e-02,0.0266437
6.677e-02,0.0265375
6.678e-02,0.0256219
6.680e-02,0.0260375
6.681e-02,0.0253656
6.682e-02,0.0250469
6.684e-02,0.0240344
6.685e-02,0.02325
6.686e-02,0.0235375
6.687e-02,0.0232656
6.689e-02,0.0242281
6.690e-02,0.0238406
6.691e-02,0.0238281
6.692e-02,0.02395
6.694e-02,0.0240344
6.695e-02,0.023525
6.696e-02,0.0233437
6.698e-02,0.0233625
6.699e-02,0.0229031
6.700e-02,0.0226875
6.701e-02,0.0225187
6.703e-02,0.0222031
6.704e-02,0.0222469
6.705e-02,0.02205
6.707e-02,0.0225781
6.708e-02,0.0221406
6.709e-02,0.0217812
6.710e-02,0.0218906
6.712e-02,0.0212125
6.713e-02,0.0211125
6.714e-02,0.0213625
6.716e-02,0.0215562
6.717e-02,0.0218281
6.718e-02,0.0217219
6.719e-02,0.0216062
6.721e-02,0.0216969
6.722e-02,0.0213781
6.723e-02,0.0208406
6.724e-02,0.0205125
6.726e-02,0.0201562
6.727e-02,0.0202594
6.728e-02,0.0195031
6.730e-02,0.0197656
6.731e-02,0.0199187
6.732e-02,0.019675
6.733e-02,0.0194562
6.735e-02,0.0194906
6.736e-02,0.0198031
6.737e-02,0.0204125
6.739e-02,0.0206937
6.740e-02,0.0205875
6.741e-02,0.0202312
6.742e-02,0.0201156
6.744e-02,0.0202031
6.745e-02,0.0203625
6.746e-02,0.0198625
6.748e-02,0.019525
6.749e-02,0.0196156
6.750e-02,0.0195906
6.751e-02,0.0201562
6.753e-02,0.0200125
6.754e-02,0.020025
6.755e-02,0.0195656
6.756e-02,0.0191906
6.758e-02,0.0194875
6.759e-02,0.0201469
6.760e-02,0.0201344
6.762e-02,0.020425
6.763e-02,0.0201594
6.764e-02,0.0200719
6.765e-02,0.0201969
6.767e-02,0.0198062
6.768e-02,0.0199562
6.769e-02,0.0193906
6.771e-02,0.019025
6.772e-02,0.019025
6.773e-02,0.0191281
6.774e-02,0.0198594
6.776e-02,0.0206656
6.777e-02,0.0210156
6.778e-02,0.0207469
6.780e-02,0.0202344
6.781e-02,0.0209781
6.782e-02,0.0215375
6.783e-02,0.0214625
6.785e-02,0.0209875
6.786e-02,0.0213281
6.787e-02,0.0217156
6.788e-02,0.020925
6.790e-02,0.0203781
6.791e-02,0.0202062
6.792e-02,0.0201062
6.794e-02,0.0202625
6.795e-02,0.0197937
6.796e-02,0.0194375
6.797e-02,0.0201625
6.799e-02,0.0200312
6.800e-02,0.0198187
6.801e-02,0.0201937
6.803e-02,0.0200969
6.804e-02,0.020575
6.805e-02,0.0201844
6.806e-02,0.0197844
6.808e-02,0.0200969
6.809e-02,0.0203875
6.810e-02,0.02065
6.812e-02,0.0207219
6.813e-02,0.0205969
6.814e-02,0.0208812
6.815e-02,0.0215687
6.817e-02,0.0224656
6.818e-02,0.0224062
6.819e-02,0.022325
6.820e-02,0.0227
6.822e-02,0.0227344
6.823e-02,0.0228125
6.824e-02,0.0228812
6.826e-02,0.0233344
6.827e-02,0.0236687
6.828e-02,0.0230812
6.829e-02,0.0226094
6.831e-02,0.0225781
6.832e-02,0.02245
6.833e-02,0.0223156
6.835e-02,0.0223875
6.836e-02,0.0225531
6.837e-02,0.0227
6.838e-02,0.0229937
6.840e-02,0.0232719
6.841e-02,0.0227281
6.842e-02,0.0231219
6.844e-02,0.023525
6.845e-02,0.0231781
6.846e-02,0.0232094
6.847e-02,0.0223875
6.849e-02,0.0216344
6.850e-02,0.0218594
6.851e-02,0.0219406
6.852e-02,0.0217125
6.854e-02,0.0223437
6.855e-02,0.0228656
6.856e-02,0.0233656
6.858e-02,0.0240875
6.859e-02,0.0246656
6.860e-02,0.0249906
6.861e-02,0.0252344
6.863e-02,0.0254844
6.864e-02,0.0254406
6.865e-02,0.0257719
6.867e-02,0.0271125
6.868e-02,0.0269094
6.869e-02,0.0269594
6.870e-02,0.0274531
6.872e-02,0.0267656
6.873e-02,0.0265906
6.874e-02,0.0262219
6.876e-02,0.0261562
6.877e-02,0.0253719
6.878e-02,0.0250594
6.879e-02,0.0249406
6.881e-02,0.0254125
6.882e-02,0.0260719
6.883e-02,0.0270937
6.884e-02,0.0280656
6.886e-02,0.0279687
6.887e-02,0.0294094
6.888e-02,0.0302219
6.890e-02,0.0310844
6.891e-02,0.0310187
6.892e-02,0.0324812
6.893e-02,0.0337375
6.895e-02,0.0354531
6.896e-02,0.0375844
6.897e-02,0.0375719
6.899e-02,0.0383844
6.900e-02,0.0388125
6.901e-02,0.0397062
6.902e-02,0.0406125
6.904e-02,0.0409187
6.905e-02,0.0409469
6.906e-02,0.0411469
6.908e-02,0.041925
6.909e-02,0.0422875
6.910e-02,0.0438562
6.911e-02,0.0448875
6.913e-02,0.0452281
6.914e-02,0.0456781
6.915e-02,0.0474906
6.916e-02,0.0491875
6.918e-02,0.0499562
6.919e-02,0.0503281
6.920e-02,0.0501875
6.922e-02,0.0500625
6.923e-02,0.0502094
6.924e-02,0.0505719
6.925e-02,0.0514469
6.927e-02,0.0521375
6.928e-02,0.0513937
6.929e-02,0.0515281
6.931e-02,0.051675
6.932e-02,0.0523344
6.933e-02,0.0534094
6.934e-02,0.05355
6.936e-02,0.0536469
6.937e-02,0.0535937
6.938e-02,0.0523937
6.940e-02,0.0521031
6.941e-02,0.0526062
6.942e-02,0.0527687
6.943e-02,0.0535094
6.945e-02,0.0539562
6.946e-02,0.0543406
6.947e-02,0.0550219
6.948e-02,0.0545625
6.950e-02,0.0532125
6.951e-02,0.0527
6.952e-02,0.0525094
6.954e-02,0.0520219
6.955e-02,0.0519812
6.956e-02,0.0521094
6.957e-02,0.0506594
6.959e-02,0.0493812
6.960e-02,0.0482375
6.961e-02,0.0469625
6.963e-02,0.0472437
6.964e-02,0.0471094
6.965e-02,0.0459219
6.966e-02,0.0456531
6.968e-02,0.0441
6.969e-02,0.0416781
6.970e-02,0.0398062
6.972e-02,0.0393281
6.973e-02,0.0387812
6.974e-02,0.0377375
6.975e-02,0.0361281
6.977e-02,0.0358875
6.978e-02,0.0353562
6.979e-02,0.0344094
6.980e-02,0.0342062
6.982e-02,0.0337719
6.983e-02,0.0324062
6.984e-02,0.0314062
6.986e-02,0.0313094
6.987e-02,0.0313594
6.988e-02,0.0304406
6.989e-02,0.0298812
6.991e-02,0.0293906
6.992e-02,0.0293281
6.993e-02,0.0287656
6.995e-02,0.0275094
6.996e-02,0.0268937
6.997e-02,0.0266031
6.998e-02,0.0264094
7.000e-02,0.0258719
7.001e-02,0.0253656
7.002e-02,0.0245125
7.004e-02,0.0239656
7.005e-02,0.0235125
7.006e-02,0.0233187
7.007e-02,0.0235406
7.009e-02,0.0231719
7.010e-02,0.0228844
7.011e-02,0.0229344
7.012e-02,0.023625
7.014e-02,0.0237344
7.015e-02,0.0229375
7.016e-02,0.0229031
7.018e-02,0.0225437
7.019e-02,0.0225062
7.020e-02,0.0226937
7.021e-02,0.0222156
7.023e-02,0.021475
7.024e-02,0.0212094
7.025e-02,0.0212812
7.027e-02,0.0212781
7.028e-02,0.0220219
7.029e-02,0.0220187
7.030e-02,0.0225125
7.032e-02,0.0224
7.033e-02,0.0212781
7.034e-02,0.0208656
7.036e-02,0.0210875
7.037e-02,0.0217937
7.038e-02,0.0221812
7.039e-02,0.0221906
7.041e-02,0.0224875
7.042e-02,0.0222062
7.043e-02,0.0228406
7.044e-02,0.0229875
7.046e-02,0.0228594
7.047e-02,0.0236281
7.048e-02,0.023925
7.050e-02,0.0240375
7.051e-02,0.0234125
7.052e-02,0.023175
7.053e-02,0.0227344
7.055e-02,0.0230812
7.056e-02,0.0237062
7.057e-02,0.0231219
7.059e-02,0.02295
7.060e-02,0.0226062
7.061e-02,0.0222406
7.062e-02,0.0217844
7.064e-02,0.0215375
7.065e-02,0.0217344
7.066e-02,0.0215875
7.068e-02,0.0217562
7.069e-02,0.0215906
7.070e-02,0.021375
7.071e-02,0.0217312
7.073e-02,0.0221219
7.074e-02,0.022375
7.075e-02,0.0226281
7.076e-02,0.0228719
7.078e-02,0.0227187
7.079e-02,0.0220594
7.080e-02,0.0215469
7.082e-02,0.0225437
7.083e-02,0.02205
7.084e-02,0.0216281
7.085e-02,0.0212094
7.087e-02,0.0218594
7.088e-02,0.0224906
7.089e-02,0.0224312
7.091e-02,0.0220687
7.092e-02,0.0224031
7.093e-02,0.0227062
7.094e-02,0.0228125
7.096e-02,0.0225031
7.097e-02,0.0220937
7.098e-02,0.0220906
7.100e-02,0.0220937
7.101e-02,0.0217781
7.102e-02,0.0215031
7.103e-02,0.0214437
7.105e-02,0.0215187
7.106e-02,0.021775
7.107e-02,0.0214844
7.108e-02,0.0206969
7.110e-02,0.0205344
7.111e-02,0.0206594
7.112e-02,0.0204844
7.114e-02,0.0203437
7.115e-02,0.020275
7.116e-02,0.0203656
7.117e-02,0.0214281
7.119e-02,0.0214937
7.120e-02,0.0218031
7.121e-02,0.0222719
7.123e-02,0.0221406
7.124e-02,0.0222
7.125e-02,0.0222031
7.126e-02,0.0223781
7.128e-02,0.02295
7.129e-02,0.0230094
7.130e-02,0.0233406
7.132e-02,0.0238875
7.133e-02,0.0241375
7.134e-02,0.0250094
7.135e-02,0.0248594
7.137e-02,0.0243687
7.138e-02,0.0246094
7.139e-02,0.0252031
7.140e-02,0.0252812
7.142e-02,0.0254156
7.143e-02,0.02515
7.144e-02,0.0250906
7.146e-02,0.0257062
7.147e-02,0.0260937
7.148e-02,0.0263906
7.149e-02,0.0257625
7.151e-02,0.0251281
7.152e-02,0.0253594
7.153e-02,0.0245375
7.155e-02,0.0238625
7.156e-02,0.0237781
7.157e-02,0.0238875
7.158e-02,0.024375
7.160e-02,0.0246969
7.161e-02,0.0248719
7.162e-02,0.0249844
7.164e-02,0.0245906
7.165e-02,0.0243312
7.166e-02,0.0241844
7.167e-02,0.0240344
7.169e-02,0.0243719
7.170e-02,0.0238437
7.171e-02,0.0239125
7.172e-02,0.0240125
7.174e-02,0.0239094
7.175e-02,0.0234406
7.176e-02,0.0233469
7.178e-02,0.0229562
7.179e-02,0.0230781
7.180e-02,0.0229437
7.181e-02,0.0229312
7.183e-02,0.0227656
7.184e-02,0.0231156
7.185e-02,0.0233281
7.187e-02,0.0232406
7.188e-02,0.0228219
7.189e-02,0.0227406
7.190e-02,0.0222187
7.192e-02,0.0217094
7.193e-02,0.0214875
7.194e-02,0.02185
7.196e-02,0.0219281
7.197e-02,0.0217594
7.198e-02,0.0216344
7.199e-02,0.0215344
7.201e-02,0.0215437
7.202e-02,0.0218906
7.203e-02,0.0221156
7.204e-02,0.0218406
7.206e-02,0.0217875
7.207e-02,0.0222656
7.208e-02,0.0216219
7.210e-02,0.0209562
7.211e-02,0.0208562
7.212e-02,0.0211437
7.213e-02,0.0211156
7.215e-02,0.0210156
7.216e-02,0.0214094
7.217e-02,0.0214156
7.219e-02,0.0214469
7.220e-02,0.0214594
7.221e-02,0.0211625
7.222e-02,0.0211406
7.224e-02,0.0215219
7.225e-02,0.0217375
7.226e-02,0.0215875
7.228e-02,0.0214
7.229e-02,0.0215187
7.230e-02,0.0211875
7.231e-02,0.0205906
7.233e-02,0.0207812
7.234e-02,0.0201406
7.235e-02,0.020625
7.236e-02,0.0206781
7.238e-02,0.0209531
7.239e-02,0.0213469
7.240e-02,0.021625
7.242e-02,0.022725
7.243e-02,0.0230094
7.244e-02,0.0231312
7.245e-02,0.0224219
7.247e-02,0.0227937
7.248e-02,0.0229656
7.249e-02,0.0229656
7.251e-02,0.0230844
7.252e-02,0.0230031
7.253e-02,0.023075
7.254e-02,0.0242031
7.256e-02,0.0247
7.257e-02,0.0245156
7.258e-02,0.0245906
7.260e-02,0.024425
7.261e-02,0.023725
7.262e-02,0.0235344
7.263e-02,0.0234719
7.265e-02,0.0233844
7.266e-02,0.0237469
7.267e-02,0.0234
7.268e-02,0.0224281
7.270e-02,0.022225
7.271e-02,0.0216344
7.272e-02,0.0210687
7.274e-02,0.0210969
7.275e-02,0.02145
7.276e-02,0.0215844
7.277e-02,0.02095
7.279e-02,0.0206375
7.280e-02,0.0207844
7.281e-02,0.0220437
7.283e-02,0.0228812
7.284e-02,0.0230531
7.285e-02,0.0233531
7.286e-02,0.0239219
7.288e-02,0.0240562
7.289e-02,0.0236625
7.290e-02,0.0234656
7.292e-02,0.0235719
7.293e-02,0.0237187
7.294e-02,0.0241062
7.295e-02,0.0248656
7.297e-02,0.0255906
7.298e-02,0.0259062
7.299e-02,0.0264781
7.300e-02,0.0266844
7.302e-02,0.0266656
7.303e-02,0.0263031
7.304e-02,0.0262437
7.306e-02,0.027325
7.307e-02,0.0264281
7.308e-02,0.0260781
7.309e-02,0.0259469
7.311e-02,0.0261594
7.312e-02,0.0268937
7.313e-02,0.0281312
7.315e-02,0.0281875
7.316e-02,0.0278594
7.317e-02,0.0272719
7.318e-02,0.0277469
7.320e-02,0.0284562
7.321e-02,0.0286031
7.322e-02,0.0287906
7.324e-02,0.0291094
7.325e-02,0.0289375
7.326e-02,0.029025
7.327e-02,0.0296781
7.329e-02,0.0296812
7.330e-02,0.0302781
7.331e-02,0.0313094
7.332e-02,0.03135
7.334e-02,0.0324844
7.335e-02,0.0331781
7.336e-02,0.0333312
7.338e-02,0.0335469
7.339e-02,0.0343156
7.340e-02,0.0350562
7.341e-02,0.0349312
7.343e-02,0.0350937
7.344e-02,0.0360187
7.345e-02,0.0368719
7.347e-02,0.03735
7.348e-02,0.0394594
7.349e-02,0.0404594
7.350e-02,0.0413531
7.352e-02,0.0424312
7.353e-02,0.04235
7.354e-02,0.0417656
7.356e-02,0.0427406
7.357e-02,0.0431531
7.358e-02,0.0436625
7.359e-02,0.0440125
7.361e-02,0.0447875
7.362e-02,0.0444781
7.363e-02,0.0445875
7.364e-02,0.0458625
7.366e-02,0.0465594
7.367e-02,0.0476375
7.368e-02,0.0485437
7.370e-02,0.048875
7.371e-02,0.0492062
7.372e-02,0.0506
7.373e-02,0.0508437
7.375e-02,0.0511781
7.376e-02,0.0518781
7.377e-02,0.0518937
7.379e-02,0.0532469
7.380e-02,0.0544437
7.381e-02,0.0550219
7.382e-02,0.0559
7.384e-02,0.056075
7.385e-02,0.0547875
7.386e-02,0.0545906
7.388e-02,0.0540875
7.389e-02,0.0539687
7.390e-02,0.0532219
7.391e-02,0.05275
7.393e-02,0.0524125
7.394e-02,0.0517469
7.395e-02,0.0507187
7.396e-02,0.0505906
7.398e-02,0.0506719
7.399e-02,0.04995
7.400e-02,0.0493312
7.402e-02,0.0499187
7.403e-02,0.048875
7.404e-02,0.0483625
7.405e-02,0.0484281
7.407e-02,0.048725
7.408e-02,0.0475219
7.409e-02,0.0476812
7.411e-02,0.0470687
7.412e-02,0.0455062
7.413e-02,0.0440375
7.414e-02,0.0433531
7.416e-02,0.0416687
7.417e-02,0.0404906
7.418e-02,0.0400437
7.420e-02,0.0388875
7.421e-02,0.0379937
7.422e-02,0.0374125
7.423e-02,0.0358125
7.425e-02,0.0354781
7.426e-02,0.0347344
7.427e-02,0.0334281
7.428e-02,0.0325344
7.430e-02,0.03115
7.431e-02,0.0304937
7.432e-02,0.0297375
7.434e-02,0.0295062
7.435e-02,0.0285031
7.436e-02,0.0277437
7.437e-02,0.0279719
7.439e-02,0.0273531
7.440e-02,0.0278344
7.441e-02,0.0276719
7.443e-02,0.0271594
7.444e-02,0.0269187
7.445e-02,0.0267687
7.446e-02,0.0261812
7.448e-02,0.0254969
7.449e-02,0.02445
7.450e-02,0.0234187
7.452e-02,0.0228844
7.453e-02,0.0227
7.454e-02,0.0228781
7.455e-02,0.022975
7.457e-02,0.0233812
7.458e-02,0.0230031
7.459e-02,0.0223937
7.460e-02,0.0221812
7.462e-02,0.0221531
7.463e-02,0.0223437
7.464e-02,0.0221812
7.466e-02,0.0217812
7.467e-02,0.0218375
7.468e-02,0.0220937
7.469e-02,0.0222375
7.471e-02,0.022525
7.472e-02,0.0222375
7.473e-02,0.0218125
7.475e-02,0.0210062
7.476e-02,0.0207312
7.477e-02,0.0200562
7.478e-02,0.0209
7.480e-02,0.0211125
7.481e-02,0.0210781
7.482e-02,0.0209312
7.484e-02,0.0206094
7.485e-02,0.0203
7.486e-02,0.0200781
7.487e-02,0.0201375
7.489e-02,0.0199375
7.490e-02,0.0200281
7.491e-02,0.0199687
7.492e-02,0.02015
7.494e-02,0.0207844
7.495e-02,0.0210937
7.496e-02,0.0206562
7.498e-02,0.0206656
7.499e-02,0.0206906
7.500e-02,0.0205562
7.501e-02,0.0204344
7.503e-02,0.0202062
7.504e-02,0.02035
7.505e-02,0.0203281
7.507e-02,0.0199437
7.508e-02,0.0195781
7.509e-02,0.0193719
7.510e-02,0.0189469
7.512e-02,0.0194781
7.513e-02,0.01975
7.514e-02,0.0199812
7.516e-02,0.0203312
7.517e-02,0.0199656
7.518e-02,0.0201812
7.519e-02,0.0203687
7.521e-02,0.0199781
7.522e-02,0.0198
7.523e-02,0.0198219
7.524e-02,0.0197531
7.526e-02,0.0197312
7.527e-02,0.0199812
7.528e-02,0.0201844
7.530e-02,0.0199125
7.531e-02,0.0200594
7.532e-02,0.0201594
7.533e-02,0.0200906
7.535e-02,0.0199937
7.536e-02,0.0207719
7.537e-02,0.0214469
7.539e-02,0.0217125
7.540e-02,0.0216219
7.541e-02,0.0214875
7.542e-02,0.0212969
7.544e-02,0.0216844
7.545e-02,0.0217094
7.546e-02,0.0209094
7.548e-02,0.0205781
7.549e-02,0.0201437
7.550e-02,0.0201594
7.551e-02,0.0203656
7.553e-02,0.0200562
7.554e-02,0.0200344
7.555e-02,0.0204375
7.556e-02,0.0200562
7.558e-02,0.0198406
7.559e-02,0.0200031
7.560e-02,0.0206719
7.562e-02,0.0207594
7.563e-02,0.020725
7.564e-02,0.0211219
7.565e-02,0.0211375
7.567e-02,0.021
7.568e-02,0.020975
7.569e-02,0.0212031
7.571e-02,0.0216719
7.572e-02,0.0214594
7.573e-02,0.0208375
7.574e-02,0.0210406
7.576e-02,0.0218281
7.577e-02,0.0217
7.578e-02,0.02175
7.580e-02,0.0217844
7.581e-02,0.021675
7.582e-02,0.0221187
7.583e-02,0.0226812
7.585e-02,0.0235437
7.586e-02,0.0238344
7.587e-02,0.0237469
7.588e-02,0.02395
7.590e-02,0.0236156
7.591e-02,0.0230406
7.592e-02,0.0228281
7.594e-02,0.0224687
7.595e-02,0.0227625
7.596e-02,0.02275
7.597e-02,0.0225656
7.599e-02,0.0224562
7.600e-02,0.0220531
7.601e-02,0.022025
7.603e-02,0.0223812
7.604e-02,0.0225844
7.605e-02,0.0229062
7.606e-02,0.022425
7.608e-02,0.021775
7.609e-02,0.0221594
7.610e-02,0.0222156
7.612e-02,0.0217656
7.613e-02,0.0216219
7.614e-02,0.0221
7.615e-02,0.0226469
7.617e-02,0.0234844
7.618e-02,0.0231625
7.619e-02,0.0239969
7.620e-02,0.0241625
7.622e-02,0.0239125
7.623e-02,0.023625
7.624e-02,0.0235594
7.626e-02,0.0235375
7.627e-02,0.0243437
7.628e-02,0.0239156
7.629e-02,0.0233187
7.631e-02,0.02325
7.632e-02,0.0234187
7.633e-02,0.0232719
7.635e-02,0.0224312
7.636e-02,0.0227531
7.637e-02,0.0235594
7.638e-02,0.0243875
7.640e-02,0.0239
7.641e-02,0.02425
7.642e-02,0.0234062
7.644e-02,0.0228531
7.645e-02,0.0225875
7.646e-02,0.022425
7.647e-02,0.0221125
7.649e-02,0.0217937
7.650e-02,0.0212937
7.651e-02,0.0213969
7.652e-02,0.0212656
7.654e-02,0.0214781
7.655e-02,0.0214187
7.656e-02,0.0213469
7.658e-02,0.0210094
7.659e-02,0.0210562
7.660e-02,0.0215156
7.661e-02,0.0223094
7.663e-02,0.0223187
7.664e-02,0.0227687
7.665e-02,0.0228125
7.667e-02,0.0220906
7.668e-02,0.0218625
7.669e-02,0.0219719
7.670e-02,0.0226969
7.672e-02,0.0228594
7.673e-02,0.0224031
7.674e-02,0.0215219
7.676e-02,0.0211406
7.677e-02,0.0211312
7.678e-02,0.0211
7.679e-02,0.0215531
7.681e-02,0.0215062
7.682e-02,0.0211469
7.683e-02,0.0207187
7.684e-02,0.0206719
7.686e-02,0.0204844
7.687e-02,0.020575
7.688e-02,0.0203562
7.690e-02,0.0209156
7.691e-02,0.0210312
7.692e-02,0.0204281
7.693e-02,0.020675
7.695e-02,0.0202406
7.696e-02,0.0201562
7.697e-02,0.0208375
7.699e-02,0.0212844
7.700e-02,0.0209281
7.701e-02,0.0209812
7.702e-02,0.0208406
7.704e-02,0.020875
7.705e-02,0.0212937
7.706e-02,0.0209062
7.708e-02,0.0210687
7.709e-02,0.0206375
7.710e-02,0.020325
7.711e-02,0.0202719
7.713e-02,0.0204812
7.714e-02,0.0204812
7.715e-02,0.0212875
7.716e-02,0.0217469
7.718e-02,0.021475
7.719e-02,0.0212594
7.720e-02,0.0214594
7.722e-02,0.021925
7.723e-02,0.0224812
7.724e-02,0.0223687
7.725e-02,0.0225469
7.727e-02,0.0233625
7.728e-02,0.0234781
7.729e-02,0.0233687
7.731e-02,0.0235062
7.732e-02,0.0228969
7.733e-02,0.0226687
7.734e-02,0.0231656
7.736e-02,0.0231281
7.737e-02,0.0231969
7.738e-02,0.0235031
7.740e-02,0.0241219
7.741e-02,0.0250687
7.742e-02,0.0254
7.743e-02,0.0249125
7.745e-02,0.0246094
7.746e-02,0.0251656
7.747e-02,0.0253344
7.748e-02,0.0254625
7.750e-02,0.0249844
7.751e-02,0.0252281
7.752e-02,0.0252969
7.754e-02,0.0251844
7.755e-02,0.0258062
7.756e-02,0.0265344
7.757e-02,0.0264844
7.759e-02,0.0263031
7.760e-02,0.0266187
7.761e-02,0.0273219
7.763e-02,0.0270969
7.764e-02,0.0269125
7.765e-02,0.0270625
7.766e-02,0.0267937
7.768e-02,0.0272125
7.769e-02,0.0273094
7.770e-02,0.0272781
7.772e-02,0.0272219
7.773e-02,0.0275937
7.774e-02,0.0276312
7.775e-02,0.0281437
7.777e-02,0.0286187
7.778e-02,0.0280937
7.779e-02,0.0281625
7.780e-02,0.0280531
7.782e-02,0.0284
7.783e-02,0.0289687
7.784e-02,0.0297375
7.786e-02,0.0300906
7.787e-02,0.0296812
7.788e-02,0.0296
7.789e-02,0.0299687
7.791e-02,0.0306406
7.792e-02,0.031775
7.793e-02,0.0324312
7.795e-02,0.0332469
7.796e-02,0.0340531
7.797e-02,0.03365
7.798e-02,0.0343625
7.800e-02,0.034825
7.801e-02,0.0352219
7.802e-02,0.0353875
7.804e-02,0.0355406
7.805e-02,0.0364375
7.806e-02,0.0376531
7.807e-02,0.0382031
7.809e-02,0.0387781
7.810e-02,0.03995
7.811e-02,0.0402469
7.812e-02,0.0417969
7.814e-02,0.0427312
7.815e-02,0.0435844
7.816e-02,0.043925
7.818e-02,0.0434437
7.819e-02,0.0441281
7.820e-02,0.0452031
7.821e-02,0.0467531
7.823e-02,0.0473125
7.824e-02,0.0483437
7.825e-02,0.0490281
7.827e-02,0.0494031
7.828e-02,0.0493062
7.829e-02,0.0499406
7.830e-02,0.0499719
7.832e-02,0.04985
7.833e-02,0.0499906
7.834e-02,0.0506625
7.836e-02,0.0514187
7.837e-02,0.0523406
7.838e-02,0.0528187
7.839e-02,0.0531625
7.841e-02,0.0542187
7.842e-02,0.0554344
7.843e-02,0.0559187
7.844e-02,0.0555906
7.846e-02,0.056725
7.847e-02,0.0566156
7.848e-02,0.0573562
7.850e-02,0.056825
7.851e-02,0.0566031
7.852e-02,0.0578437
7.853e-02,0.0586437
7.855e-02,0.0578906
7.856e-02,0.0567625
7.857e-02,0.0569469
7.859e-02,0.0559625
7.860e-02,0.0560656
7.861e-02,0.0553656
7.862e-02,0.0541219
7.864e-02,0.0537281
7.865e-02,0.0538812
7.866e-02,0.0532031
7.868e-02,0.052775
7.869e-02,0.0521
7.870e-02,0.0521125
7.871e-02,0.052425
7.873e-02,0.0517531
7.874e-02,0.0513
7.875e-02,0.0512687
7.876e-02,0.04985
7.878e-02,0.0497187
7.879e-02,0.0496094
7.880e-02,0.0476969
7.882e-02,0.0464625
7.883e-02,0.0456125
7.884e-02,0.0453719
7.885e-02,0.0451
7.887e-02,0.0439719
7.888e-02,0.0429844
7.889e-02,0.0418812
7.891e-02,0.0410437
7.892e-02,0.0404687
7.893e-02,0.0397844
7.894e-02,0.0395562
7.896e-02,0.0395
7.897e-02,0.0385719
7.898e-02,0.0377531
7.900e-02,0.0372875
7.901e-02,0.0359687
7.902e-02,0.0349625
7.903e-02,0.0341219
7.905e-02,0.0328437
7.906e-02,0.0318031
7.907e-02,0.0314094
7.908e-02,0.0309781
7.910e-02,0.0305719
7.911e-02,0.0298312
7.912e-02,0.0292906
7.914e-02,0.0289219
7.915e-02,0.0281437
7.916e-02,0.0274875
7.917e-02,0.0273906
7.919e-02,0.0271469
7.920e-02,0.0270437
7.921e-02,0.0267656
7.923e-02,0.0265844
7.924e-02,0.0262594
7.925e-02,0.0257281
7.926e-02,0.0248094
7.928e-02,0.0244562
7.929e-02,0.0248344
7.930e-02,0.0243875
7.932e-02,0.024075
7.933e-02,0.0252031
7.934e-02,0.0245812
7.935e-02,0.0237312
7.937e-02,0.0235531
7.938e-02,0.0234312
7.939e-02,0.0231687
7.940e-02,0.0230969
7.942e-02,0.0233781
7.943e-02,0.0233875
7.944e-02,0.0234156
7.946e-02,0.0237531
7.947e-02,0.0235781
7.948e-02,0.0227656
7.949e-02,0.0224469
7.951e-02,0.0218312
7.952e-02,0.0214844
7.953e-02,0.0213906
7.955e-02,0.0206906
7.956e-02,0.0201469
7.957e-02,0.020175
7.958e-02,0.0203844
7.960e-02,0.0204969
7.961e-02,0.0209062
7.962e-02,0.021425
7.964e-02,0.0213625
7.965e-02,0.0216656
7.966e-02,0.0217875
7.967e-02,0.0219312
7.969e-02,0.0214312
7.970e-02,0.0212344
7.971e-02,0.0210656
7.972e-02,0.020725
7.974e-02,0.0212625
7.975e-02,0.0215812
7.976e-02,0.0210344
7.978e-02,0.0206719
7.979e-02,0.0205406
7.980e-02,0.0199219
7.981e-02,0.0197969
7.983e-02,0.0199062


