Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Label,
TIME,CH1
1.0558e-01,0.208906
1.0562e-01,0.197516
1.0565e-01,0.186578
1.0568e-01,0.172672
1.0571e-01,0.164906
1.0574e-01,0.153172
1.0578e-01,0.139766
1.0581e-01,0.127922
1.0584e-01,0.117547
1.0587e-01,0.106297
1.0590e-01,0.0970156
1.0594e-01,0.0915938
1.0597e-01,0.0819063
1.0600e-01,0.075
1.0603e-01,0.0700938
1.0606e-01,0.0648125
1.0610e-01,0.0612969
1.0613e-01,0.0595313
1.0616e-01,0.0560469
1.0619e-01,0.0517188
1.0622e-01,0.0479688
1.0626e-01,0.0448594
1.0629e-01,0.0429063
1.0632e-01,0.0424375
1.0635e-01,0.0405156
1.0638e-01,0.0400625
1.0642e-01,0.0428125
1.0645e-01,0.0438438
1.0648e-01,0.0440469
1.0651e-01,0.0467031
1.0654e-01,0.0474688
1.0658e-01,0.04775
1.0661e-01,0.047875
1.0664e-01,0.0478281
1.0667e-01,0.0457656
1.0670e-01,0.0444531
1.0674e-01,0.0406094
1.0677e-01,0.0400156
1.0680e-01,0.0398125
1.0683e-01,0.0399375
1.0686e-01,0.0395313
1.0690e-01,0.0397969
1.0693e-01,0.0400781
1.0696e-01,0.042875
1.0699e-01,0.0416563
1.0702e-01,0.0436875
1.0706e-01,0.0445469
1.0709e-01,0.0447813
1.0712e-01,0.0437188
1.0715e-01,0.0429844
1.0718e-01,0.0424063
1.0722e-01,0.0390938
1.0725e-01,0.0374219
1.0728e-01,0.0353906
1.0731e-01,0.0357656
1.0734e-01,0.0342813
1.0738e-01,0.0335625
1.0741e-01,0.0327813
1.0744e-01,0.0328438
1.0747e-01,0.0350156
1.0750e-01,0.0350781
1.0754e-01,0.0338438
1.0757e-01,0.0344219
1.0760e-01,0.0357969
1.0763e-01,0.0359219
1.0766e-01,0.0359375
1.0770e-01,0.0391563
1.0773e-01,0.0405938
1.0776e-01,0.0440313
1.0779e-01,0.0480625
1.0782e-01,0.0526563
1.0786e-01,0.0617188
1.0789e-01,0.0705625
1.0792e-01,0.0859844
1.0795e-01,0.109891
1.0798e-01,0.147859
1.0802e-01,0.185828
1.0805e-01,0.214719
1.0808e-01,0.232391
1.0811e-01,0.233563
1.0814e-01,0.226328
1.0818e-01,0.210844
1.0821e-01,0.188656
1.0824e-01,0.168766
1.0827e-01,0.150172
1.0830e-01,0.128453
1.0834e-01,0.108
1.0837e-01,0.0932813
1.0840e-01,0.0824531
1.0843e-01,0.0727188
1.0846e-01,0.0612031
1.0850e-01,0.0528281
1.0853e-01,0.0479063
1.0856e-01,0.0440625
1.0859e-01,0.0402969
1.0862e-01,0.0370156
1.0866e-01,0.0355
1.0869e-01,0.03375
1.0872e-01,0.0325313
1.0875e-01,0.0309688
1.0878e-01,0.0296875
1.0882e-01,0.0303125
1.0885e-01,0.031
1.0888e-01,0.0312031
1.0891e-01,0.0307813
1.0894e-01,0.0280313
1.0898e-01,0.0278594
1.0901e-01,0.0289688
1.0904e-01,0.0303125
1.0907e-01,0.0309219
1.0910e-01,0.0329063
1.0914e-01,0.0338594
1.0917e-01,0.0323125
1.0920e-01,0.0322344
1.0923e-01,0.0357969
1.0926e-01,0.0412656
1.0930e-01,0.0443906
1.0933e-01,0.0520313
1.0936e-01,0.0564219
1.0939e-01,0.0586094
1.0942e-01,0.0575469
1.0946e-01,0.0561094
1.0949e-01,0.0535625
1.0952e-01,0.0525625
1.0955e-01,0.0527656
1.0958e-01,0.06175
1.0962e-01,0.0879844
1.0965e-01,0.127813
1.0968e-01,0.163094
1.0971e-01,0.176344
1.0974e-01,0.186281
1.0978e-01,0.177797
1.0981e-01,0.156781


