Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
1.0478e-01,0.0933672
1.0482e-01,0.0959922
1.0485e-01,0.0997578
1.0488e-01,0.106359
1.0491e-01,0.104797
1.0494e-01,0.102531
1.0498e-01,0.101305
1.0501e-01,0.100297
1.0504e-01,0.10032
1.0507e-01,0.099375
1.0510e-01,0.0975078
1.0514e-01,0.0983672
1.0517e-01,0.101195
1.0520e-01,0.0987344
1.0523e-01,0.0991406
1.0526e-01,0.101664
1.0530e-01,0.100992
1.0533e-01,0.101461
1.0536e-01,0.101344
1.0539e-01,0.0973828
1.0542e-01,0.0917578
1.0546e-01,0.0898281
1.0549e-01,0.0891875
1.0552e-01,0.0891719
1.0555e-01,0.0865938
1.0558e-01,0.0846016
1.0562e-01,0.0774453
1.0565e-01,0.0746797
1.0568e-01,0.0703203
1.0571e-01,0.0660938
1.0574e-01,0.061125
1.0578e-01,0.0595938
1.0581e-01,0.0576563
1.0584e-01,0.0553359
1.0587e-01,0.0566172
1.0590e-01,0.0545547
1.0594e-01,0.0524453
1.0597e-01,0.0491719
1.0600e-01,0.0452578
1.0603e-01,0.0409375
1.0606e-01,0.0414844
1.0610e-01,0.0390859
1.0613e-01,0.0379922
1.0616e-01,0.0363594
1.0619e-01,0.0361484
1.0622e-01,0.0352344
1.0626e-01,0.0328594
1.0629e-01,0.032625
1.0632e-01,0.0339063
1.0635e-01,0.0376797
1.0638e-01,0.0371797
1.0642e-01,0.0352734
1.0645e-01,0.0337031
1.0648e-01,0.0338594
1.0651e-01,0.0345781
1.0654e-01,0.0366172
1.0658e-01,0.0395
1.0661e-01,0.0403516
1.0664e-01,0.0402969
1.0667e-01,0.0431094
1.0670e-01,0.0430078
1.0674e-01,0.0468438
1.0677e-01,0.0470078
1.0680e-01,0.04575
1.0683e-01,0.0467813
1.0686e-01,0.0525313
1.0690e-01,0.0605078
1.0693e-01,0.0662656
1.0696e-01,0.0727734
1.0699e-01,0.0760078
1.0702e-01,0.0804844
1.0706e-01,0.0823984
1.0709e-01,0.0803984
1.0712e-01,0.0820703
1.0715e-01,0.0737266
1.0718e-01,0.0676484
1.0722e-01,0.0612578
1.0725e-01,0.0588906
1.0728e-01,0.0571563
1.0731e-01,0.0562813
1.0734e-01,0.0512891
1.0738e-01,0.0519609
1.0741e-01,0.0530156
1.0744e-01,0.0584297
1.0747e-01,0.0656406
1.0750e-01,0.083625
1.0754e-01,0.0978516
1.0757e-01,0.116109
1.0760e-01,0.133305
1.0763e-01,0.138695
1.0766e-01,0.136367
1.0770e-01,0.131664
1.0773e-01,0.11868
1.0776e-01,0.105313
1.0779e-01,0.0924453
1.0782e-01,0.0829219
1.0786e-01,0.0715703
1.0789e-01,0.0648672
1.0792e-01,0.0576953
1.0795e-01,0.0545313
1.0798e-01,0.0539688
1.0802e-01,0.0563047
1.0805e-01,0.0661875
1.0808e-01,0.0763672
1.0811e-01,0.0806953
1.0814e-01,0.0795703
1.0818e-01,0.0791484
1.0821e-01,0.0777031
1.0824e-01,0.0723359
1.0827e-01,0.0644141
1.0830e-01,0.0587109
1.0834e-01,0.0539531
1.0837e-01,0.0465703
1.0840e-01,0.0443984
1.0843e-01,0.0415469
1.0846e-01,0.0389375
1.0850e-01,0.0391719
1.0853e-01,0.037875
1.0856e-01,0.0386328
1.0859e-01,0.037875
1.0862e-01,0.0359219
1.0866e-01,0.0355156
1.0869e-01,0.0344688
1.0872e-01,0.032625
1.0875e-01,0.0327578
1.0878e-01,0.0357344
1.0882e-01,0.0366563
1.0885e-01,0.0356406
1.0888e-01,0.0431641
1.0891e-01,0.0510156
1.0894e-01,0.0652578
1.0898e-01,0.0704609
1.0901e-01,0.0738516
1.0904e-01,0.0716094
1.0907e-01,0.0689297
1.0910e-01,0.0653359
1.0914e-01,0.0628984
1.0917e-01,0.0584453
1.0920e-01,0.0555
1.0923e-01,0.0526172
1.0926e-01,0.0587969
1.0930e-01,0.06825
1.0933e-01,0.0843984
1.0936e-01,0.100734
1.0939e-01,0.107328
1.0942e-01,0.107391
1.0946e-01,0.101672
1.0949e-01,0.0914453
1.0952e-01,0.0813438
1.0955e-01,0.0695938
1.0958e-01,0.0633984
1.0962e-01,0.0628594
1.0965e-01,0.0665391
1.0968e-01,0.0759531
1.0971e-01,0.0804375
1.0974e-01,0.0792109
1.0978e-01,0.0777734
1.0981e-01,0.0732891


